"coeff_name","estimate"
"tau.s(ID).1",-0.0105453041844674
"tau.s(ID).2",0.00729892269817626
"tau.s(ID).3",-0.00858439645717418
"tau.s(ID).4",0.0152818699646731
"tau.s(ID).5",0.0106233253054419
"tau.s(ID).6",-0.00989099325519583
"nu.s(ID).1",0.149812269308306
"nu.s(ID).2",-0.161664242022295
"nu.s(ID).3",0.0140811208218086
"nu.s(ID).4",-0.0671332768833661
"nu.s(ID).5",-0.192884451339846
"nu.s(ID).6",0.204792753273275
"omega.te(theta,Ishore).1",-7.034929700284
"omega.te(theta,Ishore).2",-9.67598563274977
"omega.te(theta,Ishore).3",-8.50940767547104
"omega.te(theta,Ishore).4",40.608079709541
"omega.te(theta,Ishore).5",-0.0807632160687709
"omega.te(theta,Ishore).6",2.81687755751704
"omega.te(theta,Ishore).7",1.34157427223207
"omega.te(theta,Ishore).8",-0.748456072328042
"omega.te(theta,Ishore).9",-12.1791025193487
"omega.te(theta,Ishore).10",0.157136122828111
"omega.te(theta,Ishore).11",-3.65525632971758
"omega.te(theta,Ishore).12",-3.44425829808773
"omega.te(theta,Ishore).13",-4.10366566778321
"omega.te(theta,Ishore).14",2.86681176930262
"omega.te(theta,Ishore).15",0.463882598719669
"omega.te(theta,Ishore).16",-1.07525987801712
"omega.te(theta,Ishore).17",1.15539941495876
"omega.te(theta,Ishore).18",1.20398110193797
"omega.te(theta,Ishore).19",18.3982496926673
"omega.te(theta,Ishore).20",-3.49918583843
"omega.te(theta,Ishore).21",4.96906247102486
"omega.te(theta,Ishore).22",7.82904223753367
"omega.te(theta,Ishore).23",14.9627188929167
"omega.te(theta,Ishore).24",329.46204354591
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.463168204465039
"nu.(Intercept)",1.46591908876126
"omega.(Intercept)",0.202243976069754
"tau.s(ID)",0.0528836580565995
"nu.s(ID)",0.158044948177606
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
