"coeff_name","estimate"
"tau.s(ID).1",-0.0780075825169018
"tau.s(ID).2",0.138890722084128
"tau.s(ID).3",-0.409024450952607
"tau.s(ID).4",0.0915629872217971
"tau.s(ID).5",0.555953899385445
"tau.s(ID).6",-0.364129850324139
"nu.s(ID).1",-0.0263263549002422
"nu.s(ID).2",-0.089808624737989
"nu.s(ID).3",0.0285194881464138
"nu.s(ID).4",0.06265712372806
"nu.s(ID).5",-0.131527858529944
"nu.s(ID).6",0.115803229432545
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.184772155111273
"nu.(Intercept)",1.37094395244249
"tau.s(ID)",0.379912753299726
"nu.s(ID)",0.11872629091028
"log_sigma_obs",0
