"coeff_name","estimate"
"tau.s(ID).1",-8.78837067277419e-05
"tau.s(ID).2",-0.000130529609790735
"tau.s(ID).3",-0.000138759001561957
"tau.s(ID).4",5.87333349033863e-05
"tau.s(ID).5",0.00038544634902569
"tau.s(ID).6",-0.000148152109744298
"tau.s(ID).7",-0.000565010656064844
"tau.s(ID).8",0.000496867307196916
"tau.s(ID).9",0.00015587441541412
"tau.s(ID).10",-8.2722322971047e-05
"tau.s(ID).11",0.000664355187473274
"tau.s(ID).12",-0.000422526498969142
"nu.s(ID).1",-0.0688061030139887
"nu.s(ID).2",-0.173218205892124
"nu.s(ID).3",0.199987310432113
"nu.s(ID).4",-0.0340721489591428
"nu.s(ID).5",-0.137485001678996
"nu.s(ID).6",0.0611554544890625
"nu.s(ID).7",0.220427904725971
"nu.s(ID).8",-0.17659259912589
"nu.s(ID).9",-0.171907721606668
"nu.s(ID).10",-0.0941285689208551
"nu.s(ID).11",-0.172886072593355
"nu.s(ID).12",0.449933502322503
"omega.te(theta,Ishore).1",-6.82356141010741
"omega.te(theta,Ishore).2",-11.2954195113412
"omega.te(theta,Ishore).3",-10.4015250390232
"omega.te(theta,Ishore).4",-40.9416302823973
"omega.te(theta,Ishore).5",0.323906123056225
"omega.te(theta,Ishore).6",0.438438160321673
"omega.te(theta,Ishore).7",0.0664728625469206
"omega.te(theta,Ishore).8",-2.062838625201
"omega.te(theta,Ishore).9",-5.34255312596242
"omega.te(theta,Ishore).10",0.162336476108078
"omega.te(theta,Ishore).11",0.77761659299278
"omega.te(theta,Ishore).12",3.12714394128504
"omega.te(theta,Ishore).13",2.72706049249627
"omega.te(theta,Ishore).14",3.09977006344792
"omega.te(theta,Ishore).15",-0.162438358939225
"omega.te(theta,Ishore).16",-2.4341492295144
"omega.te(theta,Ishore).17",-0.299597496608781
"omega.te(theta,Ishore).18",-1.3807377158356
"omega.te(theta,Ishore).19",-0.37552159021148
"omega.te(theta,Ishore).20",0.154425346500415
"omega.te(theta,Ishore).21",6.85632685279859
"omega.te(theta,Ishore).22",13.772486768023
"omega.te(theta,Ishore).23",21.2101410651258
"omega.te(theta,Ishore).24",87.8779940262049
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0747265382743204
"nu.(Intercept)",1.33888766187188
"omega.(Intercept)",-0.129612385513796
"tau.s(ID)",0.00903553675114139
"nu.s(ID)",0.203956677675204
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
