"coeff_name","estimate"
"tau.s(ID).1",0.000589298618131289
"tau.s(ID).2",0.00104226470970592
"tau.s(ID).3",-0.00115670009107294
"tau.s(ID).4",0.000131997723600248
"tau.s(ID).5",0.00159516638996339
"tau.s(ID).6",-0.000114956384322796
"tau.s(ID).7",-0.000161188845675448
"tau.s(ID).8",-0.00124511372005003
"tau.s(ID).9",1.04348381861835e-05
"tau.s(ID).10",4.84123805514442e-05
"tau.s(ID).11",-2.54547554478866e-05
"tau.s(ID).12",-0.000752629632318618
"nu.s(ID).1",-0.192742005693683
"nu.s(ID).2",-0.199804552682586
"nu.s(ID).3",0.17862351595937
"nu.s(ID).4",-0.029093479934945
"nu.s(ID).5",-0.264093106498157
"nu.s(ID).6",-0.0900738107581144
"nu.s(ID).7",-0.0779585839324469
"nu.s(ID).8",0.380150774048679
"nu.s(ID).9",-0.00591812174202245
"nu.s(ID).10",-0.16348550538172
"nu.s(ID).11",0.145009978494916
"nu.s(ID).12",0.304624083047439
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.034250840425747
"nu.(Intercept)",1.34837394351877
"tau.s(ID)",0.0126583114914763
"nu.s(ID)",0.205988307045985
"log_sigma_obs",0
