"coeff_name","estimate"
"tau.s(ID).1",0.00203574709805763
"tau.s(ID).2",-0.000736742601644464
"tau.s(ID).3",5.14201745557911e-05
"tau.s(ID).4",0.000849229396934176
"tau.s(ID).5",0.00266571255165775
"tau.s(ID).6",-0.00227280121209452
"tau.s(ID).7",-0.0032088776171024
"tau.s(ID).8",0.00252691285103454
"tau.s(ID).9",0.000844926700381577
"tau.s(ID).10",-0.000907411588048692
"tau.s(ID).11",0.00222569956811992
"tau.s(ID).12",-0.00448234206430569
"nu.s(ID).1",-0.235623452770308
"nu.s(ID).2",-0.21639752942409
"nu.s(ID).3",0.183164519608058
"nu.s(ID).4",-0.0628718798306816
"nu.s(ID).5",-0.1267260702929
"nu.s(ID).6",0.156944317526641
"nu.s(ID).7",0.159700806177508
"nu.s(ID).8",-0.117755932630848
"nu.s(ID).9",-0.182516118783952
"nu.s(ID).10",-0.0848634042946954
"nu.s(ID).11",-0.0715407687737646
"nu.s(ID).12",0.587289632198228
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.203701324283327
"nu.(Intercept)",1.3301533072511
"tau.s(ID)",0.0227657703132389
"nu.s(ID)",0.232861864105795
"log_sigma_obs",0
