"coeff_name","estimate"
"tau.s(ID).1",-0.102796923388243
"tau.s(ID).2",0.0734772508680113
"tau.s(ID).3",0.114777546540216
"tau.s(ID).4",0.138647747500399
"tau.s(ID).5",0.148850888933491
"tau.s(ID).6",-0.252746625071736
"nu.s(ID).1",-0.00551697865575942
"nu.s(ID).2",-0.029615886487951
"nu.s(ID).3",-0.0172923856095087
"nu.s(ID).4",-0.0149143590749909
"nu.s(ID).5",-0.0034764986615151
"nu.s(ID).6",0.0509891299275813
"omega.te(theta,Ishore).1",-9.30277803366417
"omega.te(theta,Ishore).2",-15.1788837488732
"omega.te(theta,Ishore).3",-18.4642032030858
"omega.te(theta,Ishore).4",-90.0244758985766
"omega.te(theta,Ishore).5",-1.24607457432887
"omega.te(theta,Ishore).6",0.877250752373217
"omega.te(theta,Ishore).7",1.06489438958929
"omega.te(theta,Ishore).8",-0.567518778874103
"omega.te(theta,Ishore).9",4.69929333553325
"omega.te(theta,Ishore).10",-0.879997964316304
"omega.te(theta,Ishore).11",-3.36160812727976
"omega.te(theta,Ishore).12",-1.35511831195953
"omega.te(theta,Ishore).13",-1.49242648283959
"omega.te(theta,Ishore).14",-3.30418105595115
"omega.te(theta,Ishore).15",-4.13577113490277
"omega.te(theta,Ishore).16",-1.76634364820581
"omega.te(theta,Ishore).17",0.559449796101348
"omega.te(theta,Ishore).18",-1.21172754575309
"omega.te(theta,Ishore).19",-0.845852924831118
"omega.te(theta,Ishore).20",4.36266284488739
"omega.te(theta,Ishore).21",6.36440717605798
"omega.te(theta,Ishore).22",8.92460250427051
"omega.te(theta,Ishore).23",13.5429674622569
"omega.te(theta,Ishore).24",14.6416710363007
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.465401785037102
"nu.(Intercept)",1.51822255264739
"omega.(Intercept)",-0.0557174352554903
"tau.s(ID)",0.200147403456369
"nu.s(ID)",0.0559482100999993
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
