"coeff_name","estimate"
"tau.s(ID).1",-0.118934464516002
"tau.s(ID).2",-0.0507056433368795
"tau.s(ID).3",-0.0755395169826045
"tau.s(ID).4",0.097072220764207
"tau.s(ID).5",0.371244314914626
"tau.s(ID).6",-0.378563288204608
"tau.s(ID).7",0.0266778849850793
"tau.s(ID).8",0.00125765904350724
"tau.s(ID).9",0.214312850491301
"tau.s(ID).10",0.0344201048782915
"tau.s(ID).11",-0.0567882077428185
"tau.s(ID).12",-0.0695161192793203
"nu.s(ID).1",-0.0239028327763796
"nu.s(ID).2",-0.0786728083582731
"nu.s(ID).3",0.0674845391541829
"nu.s(ID).4",0.0796309463830467
"nu.s(ID).5",-0.188776258187706
"nu.s(ID).6",0.087754254457085
"nu.s(ID).7",-0.0730545679564083
"nu.s(ID).8",-0.0196260600500936
"nu.s(ID).9",0.0201796990862258
"nu.s(ID).10",-0.136436849238857
"nu.s(ID).11",0.0149018325760552
"nu.s(ID).12",0.174269812769912
"omega.te(theta,Ishore).1",-2.259008793391
"omega.te(theta,Ishore).2",-5.08628974781539
"omega.te(theta,Ishore).3",-6.80780785844516
"omega.te(theta,Ishore).4",-34.5922968772734
"omega.te(theta,Ishore).5",0.626751591151009
"omega.te(theta,Ishore).6",2.78953503650277
"omega.te(theta,Ishore).7",-1.39281263942671
"omega.te(theta,Ishore).8",0.433387073314408
"omega.te(theta,Ishore).9",-1.24625837150516
"omega.te(theta,Ishore).10",-2.07792071522961
"omega.te(theta,Ishore).11",3.35681766088606
"omega.te(theta,Ishore).12",2.50527193697107
"omega.te(theta,Ishore).13",4.11024666415962
"omega.te(theta,Ishore).14",-3.0126759227225
"omega.te(theta,Ishore).15",1.0213167202687
"omega.te(theta,Ishore).16",-1.41311587823201
"omega.te(theta,Ishore).17",-1.43280850266501
"omega.te(theta,Ishore).18",1.81183150599312
"omega.te(theta,Ishore).19",2.28521268516145
"omega.te(theta,Ishore).20",-0.40903159670124
"omega.te(theta,Ishore).21",4.62291815363281
"omega.te(theta,Ishore).22",7.78610575116916
"omega.te(theta,Ishore).23",14.3544062250886
"omega.te(theta,Ishore).24",10.3360396151249
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.00518846046863077
"nu.(Intercept)",1.28097013265692
"omega.(Intercept)",0.194661629496532
"tau.s(ID)",0.241353180441957
"nu.s(ID)",0.126594638670558
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
