"coeff_name","estimate"
"tau.s(ID).1",-7.82597016655864e-07
"tau.s(ID).2",-3.64798275251046e-07
"tau.s(ID).3",-7.75614983320014e-07
"tau.s(ID).4",-1.00467609124124e-06
"tau.s(ID).5",-1.7808088490044e-06
"tau.s(ID).6",-2.74275152597371e-06
"tau.s(ID).7",-3.61918314153075e-06
"tau.s(ID).8",5.64211955745507e-06
"tau.s(ID).9",3.40915339911981e-06
"tau.s(ID).10",-3.8841382497153e-07
"tau.s(ID).11",-3.85556097489747e-07
"tau.s(ID).12",2.90526359386969e-06
"nu.s(ID).1",-0.0553775565990761
"nu.s(ID).2",-0.0974655673982261
"nu.s(ID).3",0.123025978829028
"nu.s(ID).4",0.182516858412629
"nu.s(ID).5",0.112456592820653
"nu.s(ID).6",0.0205775464118306
"nu.s(ID).7",0.182775021156803
"nu.s(ID).8",-0.224734423519639
"nu.s(ID).9",-0.248191347630876
"nu.s(ID).10",-0.024128305475862
"nu.s(ID).11",0.0256606406364281
"nu.s(ID).12",-0.0117029772783209
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.184654056508334
"nu.(Intercept)",1.45856294315566
"tau.s(ID)",0.000764257632926282
"nu.s(ID)",0.142758756140932
"log_sigma_obs",0
