"Dshore","theta","omega"
Inf,-3.13744926346502,0.537267198054944
2.45,-3.13744926346502,0.434908662334528
1.225,-3.13744926346502,0.332977623899952
0.816666666666667,-3.13744926346502,0.231901580037055
0.6125,-3.13744926346502,0.132108028031679
0.49,-3.13744926346502,0.0340244651696632
0.408333333333333,-3.13744926346502,-0.0619216112631527
0.35,-3.13744926346502,-0.155302703980929
0.30625,-3.13744926346502,-0.245691315697824
0.272222222222222,-3.13744926346502,-0.332659949127999
0.245,-3.13744926346502,-0.415781106985614
0.222727272727273,-3.13744926346502,-0.494627291984828
0.204166666666667,-3.13744926346502,-0.568625702664854
0.188461538461538,-3.13744926346502,-0.634948071431054
0.175,-3.13744926346502,-0.688987332944481
0.163333333333333,-3.13744926346502,-0.726088139084988
0.153125,-3.13744926346502,-0.741595143742663
0.144117647058824,-3.13744926346502,-0.732117940144273
0.136111111111111,-3.13744926346502,-0.699149816547325
0.128947368421053,-3.13744926346502,-0.645362490595924
0.1225,-3.13744926346502,-0.573427679934173
0.116666666666667,-3.13744926346502,-0.486017102206176
0.111363636363636,-3.13744926346502,-0.385802475056034
0.106521739130435,-3.13744926346502,-0.275455516127852
0.102083333333333,-3.13744926346502,-0.157647943065734
0.098,-3.13744926346502,-0.0350514735137826
0.0942307692307692,-3.13744926346502,0.0896621748838991
0.0907407407407407,-3.13744926346502,0.213821284483207
0.0875,-3.13744926346502,0.334754137640037
0.0844827586206897,-3.13744926346502,0.449789016710288
0.0816666666666667,-3.13744926346502,0.556254204049854
0.0790322580645161,-3.13744926346502,0.651477982014634
0.0765625,-3.13744926346502,0.732788632960522
0.0742424242424242,-3.13744926346502,0.797514439243416
0.0720588235294118,-3.13744926346502,0.842983683219213
0.07,-3.13744926346502,0.866524647243809
0.0680555555555555,-3.13744926346502,0.865536002886232
0.0662162162162162,-3.13744926346502,0.839481002650979
0.0644736842105263,-3.13744926346502,0.790170359171095
0.0628205128205128,-3.13744926346502,0.719542042716966
0.06125,-3.13744926346502,0.62953402355898
0.0597560975609756,-3.13744926346502,0.52208427196752
0.0583333333333333,-3.13744926346502,0.399130758212974
0.0569767441860465,-3.13744926346502,0.262611452565725
0.0556818181818182,-3.13744926346502,0.114464325296163
0.0544444444444444,-3.13744926346502,-0.0433726533253293
0.0532608695652174,-3.13744926346502,-0.208961513028366
0.0521276595744681,-3.13744926346502,-0.380364283542559
0.0510416666666667,-3.13744926346502,-0.555642994597523
0.05,-3.13744926346502,-0.732859675922874
Inf,-3.00936501395166,-1.09994358367303
2.45,-3.00936501395166,-0.910465430414572
1.225,-3.00936501395166,-0.723545083076394
0.816666666666667,-3.00936501395166,-0.541740347578766
0.6125,-3.00936501395166,-0.367609029841964
0.49,-3.00936501395166,-0.203708935786263
0.408333333333333,-3.00936501395166,-0.0525978713319373
0.35,-3.00936501395166,0.0831663576007365
0.30625,-3.00936501395166,0.201025945091482
0.272222222222222,-3.00936501395166,0.298423085220027
0.245,-3.00936501395166,0.372799972066095
0.222727272727273,-3.00936501395166,0.42159879970941
0.204166666666667,-3.00936501395166,0.442548114994675
0.188461538461538,-3.00936501395166,0.437821340242271
0.175,-3.00936501395166,0.413097396858205
0.163333333333333,-3.00936501395166,0.374150357732626
0.153125,-3.00936501395166,0.326754294364863
0.144117647058824,-3.00936501395166,0.275808107523782
0.136111111111111,-3.00936501395166,0.222831826894486
0.128947368421053,-3.00936501395166,0.168530164875969
0.1225,-3.00936501395166,0.113607833867229
0.116666666666667,-3.00936501395166,0.0587695462672632
0.111363636363636,-3.00936501395166,0.00472001447506749
0.106521739130435,-3.00936501395166,-0.0478360491103617
0.102083333333333,-3.00936501395166,-0.0981939320900264
0.098,-3.00936501395166,-0.145648922064931
0.0942307692307692,-3.00936501395166,-0.189496306636079
0.0907407407407407,-3.00936501395166,-0.229031373404474
0.0875,-3.00936501395166,-0.263549409971118
0.0844827586206897,-3.00936501395166,-0.292345703937014
0.0816666666666667,-3.00936501395166,-0.314715542903167
0.0790322580645161,-3.00936501395166,-0.329954214470581
0.0765625,-3.00936501395166,-0.337357006240257
0.0742424242424242,-3.00936501395166,-0.3362192058132
0.0720588235294118,-3.00936501395166,-0.325836100790412
0.07,-3.00936501395166,-0.305502978772898
0.0680555555555555,-3.00936501395166,-0.274538423198966
0.0662162162162162,-3.00936501395166,-0.232944306031392
0.0644736842105263,-3.00936501395166,-0.181499408745149
0.0628205128205128,-3.00936501395166,-0.121024629683461
0.06125,-3.00936501395166,-0.0523408671895491
0.0597560975609756,-3.00936501395166,0.023730980393363
0.0583333333333333,-3.00936501395166,0.106370014722054
0.0569767441860465,-3.00936501395166,0.194755337453302
0.0556818181818182,-3.00936501395166,0.288066050243883
0.0544444444444444,-3.00936501395166,0.385481254750576
0.0532608695652174,-3.00936501395166,0.486180052630159
0.0521276595744681,-3.00936501395166,0.589341545539408
0.0510416666666667,-3.00936501395166,0.694144835135102
0.05,-3.00936501395166,0.799769023074018
Inf,-2.88128076443831,-3.27030971236519
2.45,-2.88128076443831,-2.76408145937462
1.225,-2.88128076443831,-2.26338555411654
0.816666666666667,-2.88128076443831,-1.77375434432344
0.6125,-2.88128076443831,-1.30072017772781
0.49,-2.88128076443831,-0.849815402062144
0.408333333333333,-2.88128076443831,-0.426572365058921
0.35,-2.88128076443831,-0.0365234144506356
0.30625,-2.88128076443831,0.314799102030221
0.272222222222222,-2.88128076443831,0.62186283665116
0.245,-2.88128076443831,0.879135441679691
0.222727272727273,-2.88128076443831,1.08108456938333
0.204166666666667,-2.88128076443831,1.22258926086725
0.188461538461538,-2.88128076443831,1.30491428972881
0.175,-2.88128076443831,1.3343606065145
0.163333333333333,-2.88128076443831,1.31736586119629
0.153125,-2.88128076443831,1.26036770316474
0.144117647058824,-2.88128076443831,1.16943791298001
0.136111111111111,-2.88128076443831,1.04923571983557
0.128947368421053,-2.88128076443831,0.904079506080386
0.1225,-2.88128076443831,0.738287654063455
0.116666666666667,-2.88128076443831,0.556178546133754
0.111363636363636,-2.88128076443831,0.362070564640266
0.106521739130435,-2.88128076443831,0.160282091931973
0.102083333333333,-2.88128076443831,-0.04486848964214
0.098,-2.88128076443831,-0.249062797733093
