"coeff_name","estimate"
"tau.s(ID).1",-0.0215176399206169
"tau.s(ID).2",0.0101851847493268
"tau.s(ID).3",0.0120484580012365
"tau.s(ID).4",0.0125344680920469
"tau.s(ID).5",0.0336033901343688
"tau.s(ID).6",-0.0503312500459426
"tau.s(ID).7",-0.0248494383314098
"tau.s(ID).8",0.0262676808710007
"tau.s(ID).9",-0.00613149395114685
"tau.s(ID).10",0.0108008922227187
"tau.s(ID).11",0.00477684296788668
"tau.s(ID).12",-0.00364493602845396
"nu.s(ID).1",0.116959827144253
"nu.s(ID).2",-0.121703872960968
"nu.s(ID).3",0.0988471088162268
"nu.s(ID).4",-0.0271652443854775
"nu.s(ID).5",-0.204834280383282
"nu.s(ID).6",0.195477561386902
"nu.s(ID).7",0.169624615314155
"nu.s(ID).8",-0.159527489564848
"nu.s(ID).9",-0.126480883882696
"nu.s(ID).10",-0.0325153032950898
"nu.s(ID).11",0.00348319041394459
"nu.s(ID).12",0.0509546451756113
"omega.te(theta,Ishore).1",-7.41040693240768
"omega.te(theta,Ishore).2",-22.0237531607365
"omega.te(theta,Ishore).3",-42.1580374572706
"omega.te(theta,Ishore).4",-88.6031872507922
"omega.te(theta,Ishore).5",-1.11562621789674
"omega.te(theta,Ishore).6",0.292142391622474
"omega.te(theta,Ishore).7",2.44187399821064
"omega.te(theta,Ishore).8",-2.84019882633449
"omega.te(theta,Ishore).9",-1.90413430055713
"omega.te(theta,Ishore).10",-0.0178514205449664
"omega.te(theta,Ishore).11",2.2174896009463
"omega.te(theta,Ishore).12",3.15440372203777
"omega.te(theta,Ishore).13",3.61365695115341
"omega.te(theta,Ishore).14",23.1611902574399
"omega.te(theta,Ishore).15",2.07222372452283
"omega.te(theta,Ishore).16",-3.57318088814027
"omega.te(theta,Ishore).17",-0.814760647354545
"omega.te(theta,Ishore).18",-2.17579499010572
"omega.te(theta,Ishore).19",-3.39367316709633
"omega.te(theta,Ishore).20",-6.54987030874732
"omega.te(theta,Ishore).21",6.68098652212628
"omega.te(theta,Ishore).22",17.7213805974604
"omega.te(theta,Ishore).23",39.9572862818654
"omega.te(theta,Ishore).24",230.389197657306
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.321292278933483
"nu.(Intercept)",1.34641539932118
"omega.(Intercept)",-0.101785584238506
"tau.s(ID)",0.0714022681773194
"nu.s(ID)",0.136353639539559
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
