"coeff_name","estimate"
"tau.s(ID).1",-0.00126595208220209
"tau.s(ID).2",0.000873910581404152
"tau.s(ID).3",0.00096834345256048
"tau.s(ID).4",-0.00096064022739847
"tau.s(ID).5",0.000386688401535989
"tau.s(ID).6",0.000649126244812246
"nu.s(ID).1",0.0417205699936882
"nu.s(ID).2",-0.144880277644519
"nu.s(ID).3",0.0792505455823556
"nu.s(ID).4",0.117846588961768
"nu.s(ID).5",-0.0541414626713199
"nu.s(ID).6",-0.0899008881277674
"omega.te(theta,Ishore).1",-5.55203008985612
"omega.te(theta,Ishore).2",-8.36013336155829
"omega.te(theta,Ishore).3",-9.61194396158584
"omega.te(theta,Ishore).4",3.47773399862391
"omega.te(theta,Ishore).5",-0.49029864555445
"omega.te(theta,Ishore).6",2.9113309004563
"omega.te(theta,Ishore).7",0.962820250687163
"omega.te(theta,Ishore).8",-0.303567943981263
"omega.te(theta,Ishore).9",0.406580349613001
"omega.te(theta,Ishore).10",-0.465735075042421
"omega.te(theta,Ishore).11",0.0141132372800677
"omega.te(theta,Ishore).12",-1.39168770757928
"omega.te(theta,Ishore).13",-0.530752765034338
"omega.te(theta,Ishore).14",-13.8378065096133
"omega.te(theta,Ishore).15",-0.0481120520800219
"omega.te(theta,Ishore).16",-1.15928770380182
"omega.te(theta,Ishore).17",0.263766598320215
"omega.te(theta,Ishore).18",1.43083079313732
"omega.te(theta,Ishore).19",16.4030773349856
"omega.te(theta,Ishore).20",0.292610388251972
"omega.te(theta,Ishore).21",1.60004359512806
"omega.te(theta,Ishore).22",3.64820360900828
"omega.te(theta,Ishore).23",10.1648853680703
"omega.te(theta,Ishore).24",-134.038846971784
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.223809252900272
"nu.(Intercept)",1.37375456673221
"omega.(Intercept)",-0.217856993116849
"tau.s(ID)",0.0150184402929085
"nu.s(ID)",0.108671493281796
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
