"coeff_name","estimate"
"tau.s(ID).1",4.69674776118894e-05
"tau.s(ID).2",0.000429240374722601
"tau.s(ID).3",-0.000742969258417788
"tau.s(ID).4",0.000342549458739778
"tau.s(ID).5",0.000354184242205067
"tau.s(ID).6",-0.000439317854295267
"nu.s(ID).1",-0.10895512528684
"nu.s(ID).2",-0.114435883260465
"nu.s(ID).3",0.305257997697136
"nu.s(ID).4",0.0266889443244689
"nu.s(ID).5",-0.177681787243795
"nu.s(ID).6",0.070785850184403
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0637603387512752
"nu.(Intercept)",1.41394500186542
"tau.s(ID)",0.00947837118073378
"nu.s(ID)",0.164873829855025
"log_sigma_obs",0
