"coeff_name","estimate"
"tau.s(ID).1",0.000589683133264106
"tau.s(ID).2",-0.000220853458858938
"tau.s(ID).3",-0.000348027854954233
"tau.s(ID).4",0.000335212434782801
"tau.s(ID).5",0.000843828306003988
"tau.s(ID).6",-0.00114260716762021
"tau.s(ID).7",-0.00160815802713266
"tau.s(ID).8",0.00161499217201663
"tau.s(ID).9",0.000432716215188623
"tau.s(ID).10",-0.000399216495176079
"tau.s(ID).11",0.00217201053088324
"tau.s(ID).12",-0.00241855293106163
"nu.s(ID).1",-0.176606102902266
"nu.s(ID).2",-0.242258582964829
"nu.s(ID).3",0.206462764214667
"nu.s(ID).4",-0.0396542510508139
"nu.s(ID).5",-0.0724806857570282
"nu.s(ID).6",0.121662289089724
"nu.s(ID).7",0.146277951226099
"nu.s(ID).8",-0.13797779180656
"nu.s(ID).9",-0.162878984216463
"nu.s(ID).10",-0.104050590913641
"nu.s(ID).11",-0.128503086750715
"nu.s(ID).12",0.570310851654262
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.145080068860107
"nu.(Intercept)",1.32862662063519
"tau.s(ID)",0.0174925450020694
"nu.s(ID)",0.227128659182426
"log_sigma_obs",0
