"coeff_name","estimate"
"tau.s(ID).1",-0.178429784617637
"tau.s(ID).2",0.202273309382553
"tau.s(ID).3",-0.460947414807395
"tau.s(ID).4",-0.116287853468152
"tau.s(ID).5",0.56528988190294
"tau.s(ID).6",-0.0213707269968001
"nu.s(ID).1",0.000541421661614753
"nu.s(ID).2",-0.00192208737092475
"nu.s(ID).3",0.00349186521218306
"nu.s(ID).4",0.00330096404570933
"nu.s(ID).5",-0.00220217050063174
"nu.s(ID).6",-0.00346974347453614
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0858049023622746
"nu.(Intercept)",1.49496905411499
"tau.s(ID)",0.334681371279482
"nu.s(ID)",0.0216345376871176
"log_sigma_obs",0
