"coeff_name","estimate"
"tau.s(ID).1",-0.000241540143146928
"tau.s(ID).2",0.000110250358838727
"tau.s(ID).3",-0.000311695965157489
"tau.s(ID).4",-0.000182947298072448
"tau.s(ID).5",0.000788986532087358
"tau.s(ID).6",-5.73656551843007e-05
"nu.s(ID).1",0.0595459827846442
"nu.s(ID).2",-0.00868661792756972
"nu.s(ID).3",0.110976911780707
"nu.s(ID).4",0.0514286052261052
"nu.s(ID).5",-0.23352675983175
"nu.s(ID).6",-0.0148971323241938
"omega.te(theta,Ishore).1",-6.5454801100607
"omega.te(theta,Ishore).2",-23.3713786233171
"omega.te(theta,Ishore).3",-59.3740959485775
"omega.te(theta,Ishore).4",-85.3514799136145
"omega.te(theta,Ishore).5",-0.0967990351747939
"omega.te(theta,Ishore).6",1.04632357628713
"omega.te(theta,Ishore).7",0.0233346201479952
"omega.te(theta,Ishore).8",-0.238948157520043
"omega.te(theta,Ishore).9",-7.03727484788114
"omega.te(theta,Ishore).10",0.886267660513427
"omega.te(theta,Ishore).11",0.910809630561274
"omega.te(theta,Ishore).12",2.13105556294142
"omega.te(theta,Ishore).13",-0.890931418751802
"omega.te(theta,Ishore).14",18.8828495113133
"omega.te(theta,Ishore).15",-3.52232636514922
"omega.te(theta,Ishore).16",-2.32597150595384
"omega.te(theta,Ishore).17",-0.53002615413925
"omega.te(theta,Ishore).18",-0.378261795790891
"omega.te(theta,Ishore).19",-1.30815666395801
"omega.te(theta,Ishore).20",-5.9511547606655
"omega.te(theta,Ishore).21",11.0492378442559
"omega.te(theta,Ishore).22",31.1325497899839
"omega.te(theta,Ishore).23",54.2871628729168
"omega.te(theta,Ishore).24",133.406345014059
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.217265415140205
"nu.(Intercept)",1.32216596825619
"omega.(Intercept)",0.111456779963858
"tau.s(ID)",0.00912872145211046
"nu.s(ID)",0.114710650972075
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
