"coeff_name","estimate"
"tau.s(ID).1",0.079266251422096
"tau.s(ID).2",0.0394263768418087
"tau.s(ID).3",-0.369890383967387
"tau.s(ID).4",-0.150762224903353
"tau.s(ID).5",0.444878817831093
"tau.s(ID).6",-0.317818201208389
"tau.s(ID).7",0.123438615221304
"tau.s(ID).8",-0.278041804872671
"tau.s(ID).9",0.235129535376451
"tau.s(ID).10",0.0697530776043108
"tau.s(ID).11",0.140203404625026
"tau.s(ID).12",-0.00454394008314909
"nu.s(ID).1",-0.0490926037385948
"nu.s(ID).2",0.0144637660203739
"nu.s(ID).3",0.0463707081373881
"nu.s(ID).4",0.00123170526430049
"nu.s(ID).5",-0.0880980881024486
"nu.s(ID).6",0.0234997250867284
"nu.s(ID).7",-0.0322413837732618
"nu.s(ID).8",0.00670995386212568
"nu.s(ID).9",-0.0779254643102771
"nu.s(ID).10",-0.0525368599403198
"nu.s(ID).11",-0.0708403159554075
"nu.s(ID).12",0.210992416939758
"omega.te(theta,Ishore).1",-5.2783968118707
"omega.te(theta,Ishore).2",-7.34150657263766
"omega.te(theta,Ishore).3",-9.38802980048506
"omega.te(theta,Ishore).4",-53.3275871523412
"omega.te(theta,Ishore).5",0.913025569364262
"omega.te(theta,Ishore).6",1.15013522120397
"omega.te(theta,Ishore).7",-0.563576559741879
"omega.te(theta,Ishore).8",-1.00118139032705
"omega.te(theta,Ishore).9",-8.10159655691965
"omega.te(theta,Ishore).10",-0.855785318242647
"omega.te(theta,Ishore).11",3.51547823075765
"omega.te(theta,Ishore).12",2.88173272349615
"omega.te(theta,Ishore).13",3.70661489592099
"omega.te(theta,Ishore).14",3.67477095560763
"omega.te(theta,Ishore).15",1.46065594643005
"omega.te(theta,Ishore).16",-2.18328297701768
"omega.te(theta,Ishore).17",-1.42229784606753
"omega.te(theta,Ishore).18",0.413262795476775
"omega.te(theta,Ishore).19",1.03624753403481
"omega.te(theta,Ishore).20",-0.860042184146625
"omega.te(theta,Ishore).21",5.77745231690315
"omega.te(theta,Ishore).22",10.2557477388937
"omega.te(theta,Ishore).23",12.7848041982664
"omega.te(theta,Ishore).24",65.1308101801653
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.11688554564026
"nu.(Intercept)",1.38923903524325
"omega.(Intercept)",0.316773341187632
"tau.s(ID)",0.288524308853562
"nu.s(ID)",0.110970060686106
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
