"coeff_name","estimate","std"
"tau.s(ID).1",-0.00458404866801574,NA
"tau.s(ID).2",-0.000911728940184047,0.0197634928007691
"tau.s(ID).3",0.00020376568019619,0.0204421654982686
"tau.s(ID).4",-0.000362452651129489,0.0203624058764391
"tau.s(ID).5",0.000780210779054275,0.0199462975137764
"tau.s(ID).6",0.00342814421292779,0.00315469264981703
"tau.s(ID).7",-0.00203937548629865,0.0165433241498649
"tau.s(ID).8",0.00105180852725852,0.0194941976452533
"tau.s(ID).9",-0.000975764990546877,0.0196650921814134
"tau.s(ID).10",0.00317714559665684,0.0080441700234158
"tau.s(ID).11",-5.64750054976143e-05,0.0204693313293358
"tau.s(ID).12",0.000465715849845817,0.0202984705388998
"nu.s(ID).1",0.509018208648392,0.065970656735349
"nu.s(ID).2",0.0428159743056488,0.0679589947578203
"nu.s(ID).3",-0.0756294801571178,0.0690159422730735
"nu.s(ID).4",0.0848510318935228,0.0678064275956059
"nu.s(ID).5",-0.16435118503042,0.0692997813591431
"nu.s(ID).6",0.00667205428085005,0.067315076445863
"nu.s(ID).7",0.141797240965527,0.0675722158089647
"nu.s(ID).8",-0.111998419426484,0.0686667160440045
"nu.s(ID).9",-0.0274166572809834,0.0687592938993348
"nu.s(ID).10",-0.310880957890307,0.0696884444399295
"nu.s(ID).11",0.0582521108168928,0.0684550488249526
"nu.s(ID).12",-0.214350049916555,0.0692077408911627
"tau.(Intercept)",0.375598498408736,0.107048100538767
"nu.(Intercept)",1.43049368746639,0.0775383441598443
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",7.77196917853729,NA
"nu.s(ID)",3.22940776271021,0.412637517013113
"log_sigma_obs",0,NA
