"coeff_name","estimate","std"
"tau.s(ID).1",-0.871494835797677,0.346428725312153
"tau.s(ID).2",0.0113362359859947,0.238390467979159
"tau.s(ID).3",0.243597160967518,0.282986308386359
"tau.s(ID).4",-0.0322928177286728,0.214292860563047
"tau.s(ID).5",0.415082837441805,0.333084222700995
"tau.s(ID).6",0.205274307071824,0.272725351478532
"nu.s(ID).1",0.0311989553822708,0.144650123720013
"nu.s(ID).2",-0.0128254729621799,0.0772901050818962
"nu.s(ID).3",-0.0203495664417368,0.107969062333348
"nu.s(ID).4",0.00281204410065002,0.0562676379478665
"nu.s(ID).5",-0.0266709214763848,0.138100312053884
"nu.s(ID).6",0.0221678828806719,0.105421927272303
"tau.(Intercept)",0.399283747473843,0.245560926697695
"nu.(Intercept)",1.51037437810873,0.0863631692473485
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.67272603054783,0.749227208721491
"nu.s(ID)",5.70393309012987,4.94205917267875
"log_sigma_obs",0,NA
