"coeff_name","estimate","std"
"tau.s(ID).1",-0.00261393923949913,NA
"tau.s(ID).2",-0.00049275204360744,0.0154302612958877
"tau.s(ID).3",0.000229040449837333,0.0158492797308725
"tau.s(ID).4",-0.000412634616790333,0.0155880663519479
"tau.s(ID).5",0.000745817086739533,0.0146988070822502
"tau.s(ID).6",0.00183547430212582,0.0046478783333189
"tau.s(ID).7",-0.00113586078656241,0.0128532064218148
"tau.s(ID).8",0.000236766251900621,0.0158404793474885
"tau.s(ID).9",-0.000586234677687051,0.0152064928960186
"tau.s(ID).10",0.00215417656579206,NA
"tau.s(ID).11",-9.31664868499925e-05,0.01594304152124
"tau.s(ID).12",0.000114257418819183,0.0159425716800749
"nu.s(ID).1",0.404203924968252,0.06919697663422
"nu.s(ID).2",0.0338616717013086,0.0708628630322971
"nu.s(ID).3",-0.0744067414001354,0.0729020867705876
"nu.s(ID).4",0.100770435095034,0.0699521072936529
"nu.s(ID).5",-0.176493058171665,0.0736172208962193
"nu.s(ID).6",0.0466040481148118,0.0701960745572316
"nu.s(ID).7",0.105872547890343,0.0705552141241054
"nu.s(ID).8",-0.0525136941339287,0.070820361897031
"nu.s(ID).9",-0.0228082669283413,0.0720391206242933
"nu.s(ID).10",-0.288456576820887,0.0741213696392332
"nu.s(ID).11",0.0631578182136085,0.0714751728425374
"nu.s(ID).12",-0.158533034680473,0.0728806405527955
"tau.(Intercept)",0.328754631190097,0.107928669105014
"nu.(Intercept)",1.42029764008052,0.0717504988569954
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",8.2717012246428,NA
"nu.s(ID)",3.4871918844417,0.442588769713502
"log_sigma_obs",0,NA
