"coeff_name","estimate","std"
"tau.s(ID).1",-0.632241481055182,0.338464374986959
"tau.s(ID).2",-0.0166440222315533,0.226784088411914
"tau.s(ID).3",0.175249768936164,0.274419479486031
"tau.s(ID).4",-0.070961673993218,0.217817655616279
"tau.s(ID).5",0.350369826673063,0.354900171845449
"tau.s(ID).6",0.183967370197589,0.237675515421907
"nu.s(ID).1",0.0648107953827359,0.143527099353913
"nu.s(ID).2",-0.0240307003000647,0.0851647751391668
"nu.s(ID).3",-0.0457972927950376,0.114473257816674
"nu.s(ID).4",0.0108292470419028,0.0789024326633737
"nu.s(ID).5",-0.0682860734851176,0.158336604111972
"nu.s(ID).6",0.046801928327995,0.0992268368090228
"tau.(Intercept)",0.374837926626004,0.220308859483323
"nu.(Intercept)",1.50425112269856,0.0864008020050956
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.05703802349621,0.890150744819129
"nu.s(ID)",4.86141339885961,2.29947058938333
"log_sigma_obs",0,NA
