"coeff_name","estimate","true"
"tau.s(ID).1",0.00484557559037652,0.151152199743894
"tau.s(ID).2",-0.00363579865632348,-0.00946590384130976
"tau.s(ID).3",-0.00228644146594686,0.201842371387704
"tau.s(ID).4",-0.00374782038297967,-0.0062714099052421
"tau.s(ID).5",-0.00324840264862378,0.130486965422349
"tau.s(ID).6",0.00822931683071983,0.228664539270111
"nu.s(ID).1",-0.0498630507137358,-0.138886070111234
"nu.s(ID).2",-0.00501957744814977,-0.0278788766817371
"nu.s(ID).3",-0.0221050567191214,-0.0133321336393658
"nu.s(ID).4",0.19224617309722,0.0635950398070074
"nu.s(ID).5",0.0764083589601839,-0.0284252921416072
"nu.s(ID).6",-0.199926184544968,-0.265645542090478
"omega.te(theta,DistanceShore).1",6.80696561308404,7.41949737038641
"omega.te(theta,DistanceShore).2",-5.88172859890196,-2.78407592129446
"omega.te(theta,DistanceShore).3",4.48551187045252,4.05176660684324
"omega.te(theta,DistanceShore).4",14.4672341294905,14.342095285798
"omega.te(theta,DistanceShore).5",1.33671979107786,4.30582187990581
"omega.te(theta,DistanceShore).6",35.3494137189323,34.3832246334754
"omega.te(theta,DistanceShore).7",-0.502218249502535,-0.856251990403953
"omega.te(theta,DistanceShore).8",12.6481580650311,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0414597878001748,0
"nu.(Intercept)",1.28942371558469,1.38629436111989
"omega.(Intercept)",-0.130089549196332,0.20183270386863
"tau.s(ID)",0.0366702112915656,0.1
"nu.s(ID)",0.123770987410808,0.1
"omega.te(theta,DistanceShore)",5.13570144670269,NA
"omega.te(theta,DistanceShore)",12.1574562691132,NA
