"coeff_name","estimate","true"
"tau.s(ID).1",-1.01560673483195e-06,0.151152199743894
"tau.s(ID).2",-1.29462123447855e-05,-0.00946590384130976
"tau.s(ID).3",-3.68783764321518e-06,0.201842371387704
"tau.s(ID).4",-2.48340899847847e-05,-0.0062714099052421
"tau.s(ID).5",-1.39104760497338e-06,0.130486965422349
"tau.s(ID).6",4.67067951886543e-05,0.228664539270111
"nu.s(ID).1",-0.0971871981120777,-0.138886070111234
"nu.s(ID).2",0.067281849677304,-0.0278788766817371
"nu.s(ID).3",0.0172956066061556,-0.0133321336393658
"nu.s(ID).4",0.211520711101285,0.0635950398070074
"nu.s(ID).5",0.0172341915897524,-0.0284252921416072
"nu.s(ID).6",-0.225221099849404,-0.265645542090478
"omega.te(theta,DistanceShore).1",7.26396870421741,7.41949737038641
"omega.te(theta,DistanceShore).2",-7.94777900472801,-2.78407592129446
"omega.te(theta,DistanceShore).3",4.89649944629754,4.05176660684324
"omega.te(theta,DistanceShore).4",15.1085448926786,14.342095285798
"omega.te(theta,DistanceShore).5",-4.36778273984572,4.30582187990581
"omega.te(theta,DistanceShore).6",30.8982472468025,34.3832246334754
"omega.te(theta,DistanceShore).7",0.707325497415076,-0.856251990403953
"omega.te(theta,DistanceShore).8",3.65592661808513,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0444695659253533,0
"nu.(Intercept)",1.29398594173192,1.38629436111989
"omega.(Intercept)",0.0849531765546984,0.20183270386863
"tau.s(ID)",0.00300687618969066,0.1
"nu.s(ID)",0.138896681717349,0.1
"omega.te(theta,DistanceShore)",4.41509456498405,NA
"omega.te(theta,DistanceShore)",10.3962967846661,NA
