"coeff_name","estimate","true"
"tau.s(ID).1",0.0772472220577947,0.151152199743894
"tau.s(ID).2",-0.075389255090211,-0.00946590384130976
"tau.s(ID).3",-0.030504477665755,0.201842371387704
"tau.s(ID).4",-0.12980034346788,-0.0062714099052421
"tau.s(ID).5",0.015953785303569,0.130486965422349
"tau.s(ID).6",0.142598842358261,0.228664539270111
"nu.s(ID).1",-0.0346558616813778,-0.138886070111234
"nu.s(ID).2",0.0072665470135714,-0.0278788766817371
"nu.s(ID).3",0.00380722296187901,-0.0133321336393658
"nu.s(ID).4",0.105085193170853,0.0635950398070074
"nu.s(ID).5",0.0329453918725098,-0.0284252921416072
"nu.s(ID).6",-0.126145897602592,-0.265645542090478
"omega.te(theta,DistanceShore).1",5.59355004325041,7.41949737038641
"omega.te(theta,DistanceShore).2",-3.98602882461266,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.61442294526674,4.05176660684324
"omega.te(theta,DistanceShore).4",14.5788560928353,14.342095285798
"omega.te(theta,DistanceShore).5",1.52418194531542,4.30582187990581
"omega.te(theta,DistanceShore).6",34.4756308281276,34.3832246334754
"omega.te(theta,DistanceShore).7",1.15681409133882,-0.856251990403953
"omega.te(theta,DistanceShore).8",9.87136925440655,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.127950161052557,0
"nu.(Intercept)",1.33679210379466,1.38629436111989
"omega.(Intercept)",0.26901925192621,0.20183270386863
"tau.s(ID)",0.14236764942818,0.1
"nu.s(ID)",0.0885982444363042,0.1
"omega.te(theta,DistanceShore)",4.84164772100513,NA
"omega.te(theta,DistanceShore)",11.2197211028362,NA
