"coeff_name","estimate","true"
"tau.s(ID).1",9.89408973071885e-06,0.151152199743894
"tau.s(ID).2",-4.72017165821443e-05,-0.00946590384130976
"tau.s(ID).3",4.79046111274967e-05,0.201842371387704
"tau.s(ID).4",-5.43563053487136e-05,-0.0062714099052421
"tau.s(ID).5",-1.22553294832967e-05,0.130486965422349
"tau.s(ID).6",6.00077063605902e-05,0.228664539270111
"nu.s(ID).1",-0.0923922751139186,-0.138886070111234
"nu.s(ID).2",0.0981044139371043,-0.0278788766817371
"nu.s(ID).3",-0.00645722247431595,-0.0133321336393658
"nu.s(ID).4",0.176598014788747,0.0635950398070074
"nu.s(ID).5",0.0621710781218557,-0.0284252921416072
"nu.s(ID).6",-0.24813736619227,-0.265645542090478
"omega.te(theta,DistanceShore).1",6.75563404760218,7.41949737038641
"omega.te(theta,DistanceShore).2",-2.6928432357193,-2.78407592129446
"omega.te(theta,DistanceShore).3",4.58690929753529,4.05176660684324
"omega.te(theta,DistanceShore).4",14.1669829898773,14.342095285798
"omega.te(theta,DistanceShore).5",-1.55370854415247,4.30582187990581
"omega.te(theta,DistanceShore).6",30.271942161559,34.3832246334754
"omega.te(theta,DistanceShore).7",-0.477622179909506,-0.856251990403953
"omega.te(theta,DistanceShore).8",-0.398591250123441,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.372394483469697,0
"nu.(Intercept)",1.43734112077607,1.38629436111989
"omega.(Intercept)",0.120418071953364,0.20183270386863
"tau.s(ID)",0.00359809830542049,0.1
"nu.s(ID)",0.14234508915152,0.1
"omega.te(theta,DistanceShore)",4.16185654955978,NA
"omega.te(theta,DistanceShore)",9.14163779790122,NA
