"coeff_name","estimate","true"
"tau.s(ID).1",0.00455018161016836,0.151152199743894
"tau.s(ID).2",-0.0149578820057681,-0.00946590384130976
"tau.s(ID).3",0.00461047448951349,0.201842371387704
"tau.s(ID).4",-0.0130246882261991,-0.0062714099052421
"tau.s(ID).5",0.000901501637418543,0.130486965422349
"tau.s(ID).6",0.0187549149610837,0.228664539270111
"nu.s(ID).1",-0.085936649413212,-0.138886070111234
"nu.s(ID).2",0.0744480677624306,-0.0278788766817371
"nu.s(ID).3",0.0255598801875922,-0.0133321336393658
"nu.s(ID).4",0.200707320910382,0.0635950398070074
"nu.s(ID).5",0.0244652870281793,-0.0284252921416072
"nu.s(ID).6",-0.253052170857731,-0.265645542090478
"omega.te(theta,DistanceShore).1",7.25840147236846,7.41949737038641
"omega.te(theta,DistanceShore).2",0.994056416721595,-2.78407592129446
"omega.te(theta,DistanceShore).3",5.28812050831548,4.05176660684324
"omega.te(theta,DistanceShore).4",16.5611136210976,14.342095285798
"omega.te(theta,DistanceShore).5",-1.22364316012117,4.30582187990581
"omega.te(theta,DistanceShore).6",29.7894675327685,34.3832246334754
"omega.te(theta,DistanceShore).7",1.42245745465232,-0.856251990403953
"omega.te(theta,DistanceShore).8",5.44222700538376,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.148001330221731,0
"nu.(Intercept)",1.33467851509768,1.38629436111989
"omega.(Intercept)",0.473519737556346,0.20183270386863
"tau.s(ID)",0.0563372316584549,0.1
"nu.s(ID)",0.14759096944678,0.1
"omega.te(theta,DistanceShore)",4.31177792742066,NA
"omega.te(theta,DistanceShore)",10.0254072909326,NA
