"coeff_name","estimate","true"
"tau.s(ID).1",-0.00115062898031392,0.151152199743894
"tau.s(ID).2",0.00117570447236889,-0.00946590384130976
"tau.s(ID).3",0.000582041206691266,0.201842371387704
"tau.s(ID).4",-0.0023550470017452,-0.0062714099052421
"tau.s(ID).5",0.000534777438931624,0.130486965422349
"tau.s(ID).6",0.00126253963678473,0.228664539270111
"nu.s(ID).1",-0.0915899103617502,-0.138886070111234
"nu.s(ID).2",0.105813261713918,-0.0278788766817371
"nu.s(ID).3",0.027712030413934,-0.0133321336393658
"nu.s(ID).4",0.208580375483048,0.0635950398070074
"nu.s(ID).5",0.0085882089796133,-0.0284252921416072
"nu.s(ID).6",-0.26365198186615,-0.265645542090478
"omega.te(theta,DistanceShore).1",7.23406026486261,7.41949737038641
"omega.te(theta,DistanceShore).2",-5.42312292007525,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.14489629867767,4.05176660684324
"omega.te(theta,DistanceShore).4",14.0385623938821,14.342095285798
"omega.te(theta,DistanceShore).5",-1.51054209461687,4.30582187990581
"omega.te(theta,DistanceShore).6",31.4756282440135,34.3832246334754
"omega.te(theta,DistanceShore).7",0.0496993087986604,-0.856251990403953
"omega.te(theta,DistanceShore).8",7.1780951371178,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0321828313990228,0
"nu.(Intercept)",1.24155791325167,1.38629436111989
"omega.(Intercept)",-0.349521977059153,0.20183270386863
"tau.s(ID)",0.0211306334923309,0.1
"nu.s(ID)",0.154653846531398,0.1
"omega.te(theta,DistanceShore)",4.66952347586581,NA
"omega.te(theta,DistanceShore)",10.2535226353362,NA
