"coeff_name","estimate","true"
"tau.s(ID).1",0.00515022242239737,0.151152199743894
"tau.s(ID).2",-0.00852981084786215,-0.00946590384130976
"tau.s(ID).3",-0.0189527927180466,0.201842371387704
"tau.s(ID).4",-0.0103852957551813,-0.0062714099052421
"tau.s(ID).5",0.00477374998457929,0.130486965422349
"tau.s(ID).6",0.0277553468648257,0.228664539270111
"nu.s(ID).1",-0.0949439991977954,-0.138886070111234
"nu.s(ID).2",0.103240684029692,-0.0278788766817371
"nu.s(ID).3",0.0279125125646427,-0.0133321336393658
"nu.s(ID).4",0.212655646802848,0.0635950398070074
"nu.s(ID).5",-0.00832462772743647,-0.0284252921416072
"nu.s(ID).6",-0.248380252888862,-0.265645542090478
"omega.te(theta,DistanceShore).1",8.44030170087392,7.41949737038641
"omega.te(theta,DistanceShore).2",-4.086155593889,-2.78407592129446
"omega.te(theta,DistanceShore).3",5.19898459810585,4.05176660684324
"omega.te(theta,DistanceShore).4",14.65948972669,14.342095285798
"omega.te(theta,DistanceShore).5",0.29091312749484,4.30582187990581
"omega.te(theta,DistanceShore).6",29.6175604187073,34.3832246334754
"omega.te(theta,DistanceShore).7",-1.10983593673405,-0.856251990403953
"omega.te(theta,DistanceShore).8",2.13580487984126,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0630121315836887,0
"nu.(Intercept)",1.30393272200236,1.38629436111989
"omega.(Intercept)",-0.339088205272709,0.20183270386863
"tau.s(ID)",0.0607610472004425,0.1
"nu.s(ID)",0.15198865977306,0.1
"omega.te(theta,DistanceShore)",4.10186486054666,NA
"omega.te(theta,DistanceShore)",9.61150928096822,NA
