"coeff_name","estimate","true"
"tau.s(ID).1",0.101660026728049,0.151152199743894
"tau.s(ID).2",-0.0796245945519931,-0.00946590384130976
"tau.s(ID).3",-0.0539121498856181,0.201842371387704
"tau.s(ID).4",-0.0936604627583293,-0.0062714099052421
"tau.s(ID).5",-0.0283441668982948,0.130486965422349
"tau.s(ID).6",0.138660854992743,0.228664539270111
"nu.s(ID).1",-0.0388711695015173,-0.138886070111234
"nu.s(ID).2",0.0691332249335585,-0.0278788766817371
"nu.s(ID).3",-0.0360387990775422,-0.0133321336393658
"nu.s(ID).4",0.124669582206313,0.0635950398070074
"nu.s(ID).5",0.0402580772754935,-0.0284252921416072
"nu.s(ID).6",-0.169238448306607,-0.265645542090478
"omega.te(theta,DistanceShore).1",8.5159504550751,7.41949737038641
"omega.te(theta,DistanceShore).2",-7.38342283753501,-2.78407592129446
"omega.te(theta,DistanceShore).3",4.77214130955015,4.05176660684324
"omega.te(theta,DistanceShore).4",15.3241535237284,14.342095285798
"omega.te(theta,DistanceShore).5",-3.84056917188814,4.30582187990581
"omega.te(theta,DistanceShore).6",34.3359956001652,34.3832246334754
"omega.te(theta,DistanceShore).7",0.255522724098103,-0.856251990403953
"omega.te(theta,DistanceShore).8",12.4180755296791,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.116413072411173,0
"nu.(Intercept)",1.32770719307378,1.38629436111989
"omega.(Intercept)",-0.269018130765873,0.20183270386863
"tau.s(ID)",0.152798728910883,0.1
"nu.s(ID)",0.113478627848686,0.1
"omega.te(theta,DistanceShore)",5.34462655723583,NA
"omega.te(theta,DistanceShore)",12.0581362306572,NA
