"coeff_name","estimate","true"
"tau.s(ID).1",0.0456994739916458,0.151152199743894
"tau.s(ID).2",-0.0888465733941818,-0.00946590384130976
"tau.s(ID).3",0.0361789908456635,0.201842371387704
"tau.s(ID).4",-0.092596743764004,-0.0062714099052421
"tau.s(ID).5",-0.00250845544669012,0.130486965422349
"tau.s(ID).6",0.1003921882614,0.228664539270111
"nu.s(ID).1",-0.0834737285125552,-0.138886070111234
"nu.s(ID).2",0.0590374061909046,-0.0278788766817371
"nu.s(ID).3",-0.0156856391054373,-0.0133321336393658
"nu.s(ID).4",0.117244171167894,0.0635950398070074
"nu.s(ID).5",0.0311572083219115,-0.0284252921416072
"nu.s(ID).6",-0.118743402298877,-0.265645542090478
"omega.te(theta,DistanceShore).1",6.70314928173692,7.41949737038641
"omega.te(theta,DistanceShore).2",-1.70064261809693,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.64759441903499,4.05176660684324
"omega.te(theta,DistanceShore).4",12.2031075100563,14.342095285798
"omega.te(theta,DistanceShore).5",-0.233810908091191,4.30582187990581
"omega.te(theta,DistanceShore).6",32.2683166733955,34.3832246334754
"omega.te(theta,DistanceShore).7",-1.3607928455168,-0.856251990403953
"omega.te(theta,DistanceShore).8",1.54077225413469,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0398786863082039,0
"nu.(Intercept)",1.27841620954143,1.38629436111989
"omega.(Intercept)",-0.269804143185836,0.20183270386863
"tau.s(ID)",0.128532282358642,0.1
"nu.s(ID)",0.097872816529241,0.1
"omega.te(theta,DistanceShore)",4.65537256413144,NA
"omega.te(theta,DistanceShore)",9.66955285872988,NA
