"x"
1.98017292943079
1.17803209581423
0.39280080556941
-0.358611397931932
-1.05929497131805
-1.69234037121721
-2.24083805425767
-2.68787847706769
-3.01655209627553
-3.20994936850945
-3.2511607503977
-3.12327669856856
-2.81240261323313
-2.34357242648091
-1.76890939852159
-1.14108587258883
-0.51277419191631
0.0633774123427656
0.548824957354699
0.942830706690793
1.25092518543526
1.47863891867231
1.63150243148617
1.71504624896105
1.73480089618115
1.6962968982307
1.60506478019392
1.46663506715501
1.28653828419819
1.07030495640767
0.823465608867672
0.55155076666241
0.260090954876095
-0.0453833014070572
-0.359341477102831
-0.676253047127013
-0.990616793374139
-1.29905702095906
-1.60172305303259
-1.89909607255401
-2.1916572624826
-2.47988780577764
-2.76426888539841
-3.04528168430421
-3.32340738545431
-3.59912717180799
-3.87292222632454
-4.14527373196324
-4.41666287168337
-4.68757082844422
-0.619673667143034
-0.740425693750822
-0.856510975420794
-0.963262767215137
-1.05601432419604
-1.13009890142568
-1.18084975396624
-1.20360013687992
-1.19368330522889
-1.14643251407534
-1.05718101848146
-0.921262073509428
-0.735044703952074
-0.50827164919083
-0.25999206025935
-0.00944372308949021
0.224135576386891
0.421517675946951
0.569103756796355
0.668384378882222
0.723351915502978
0.737998739957048
0.716317225542858
0.662299745558834
0.579938673303401
0.473226382074986
0.346155245172013
0.202717635892909
0.0469059275361
-0.117287506599989
-0.285870293216932
-0.454850059016303
-0.620234430699678
-0.778031034968629
-0.924247498524732
-1.05489144806956
-1.1659981518727
-1.2556076155447
-1.32508454856983
-1.37610666183532
-1.41035166622841
-1.42949727263635
-1.43522119194637
-1.42920113504571
-1.41311481282161
-1.38863993616132
-1.35745421595207
-1.3212353630811
-1.28166108843565
-1.24040910290295
-3.17607728951617
-2.73195587309142
-2.29257136828699
-1.86266068672319
-1.44696074002033
-1.05020843979873
-0.677140697678699
-0.332494425280554
-0.021006534224611
0.252586063868817
0.483546457379417
0.667137734686872
0.799051802801308
0.880517415199881
0.916616269292111
0.912508159149651
0.873352878844156
0.804309536047451
0.710135732074669
0.594512835895147
0.460943777557848
0.312931487111733
0.153978894605764
-0.0124110699110997
-0.182735476389893
-0.353491394781659
-0.521175895037433
-0.682286047108255
-0.833318920945162
-0.970771586499195
-1.09114111372139
-1.19092457256279
-1.26661903297443
-1.31472156490734
-1.33172923831258
-1.31413912314117
-1.25848021081956
-1.16359663544977
-1.03217201856411
-0.867251446955559
-0.671880007417115
-0.449102786741766
-0.201964871722503
0.0664886508476883
0.353212694175816
0.655162171468892
0.969291995933925
1.29255708077793
1.62191233920791
1.95431268443088
-5.64565960215164
-4.86961342811172
-4.1020314995198
-3.35137806182391
-2.62611736047205
-1.93471364091222
-1.28563114859245
-0.687334128960731
-0.148286827465083
0.323046510446483
0.718201639325962
1.02871431372534
1.2469848783041
1.37657714484351
1.42882328445484
1.41521292782951
1.34723570565894
1.23637860578469
1.09258269342681
0.921645209176883
0.72867634905307
0.518786309073518
0.297085285256373
0.0686834736197877
-0.161308929818088
-0.387781729039107
-0.605624728025119
-0.809727730757973
-0.994980541219519
-1.15627296339161
-1.28849480125609
-1.38653585879482
-1.44528593998964
-1.45963484882241
-1.42447238927498
-1.33468836532918
-1.18522066901179
-0.974494834556118
-0.706720384610096
-0.386651370464582
-0.0190418434104395
0.39135414526147
0.839782544260278
1.32148930229513
1.83172036807516
2.3657216903095
2.9187392177073
3.48601889897768
4.06280668282979
4.64434851797276
-8.06299648786935
-7.2054642785173
-6.35397513606671
-5.51457212741905
-4.69329831947576
-3.89619677913831
-3.12931057330816
-2.39868276888678
-1.71035643277561
-1.07037463187613
-0.484780433089793
0.0403830966819432
0.499257246283359
0.888363680286466
1.20588050330934
1.45001939493011
1.61899203472689
1.71101457514682
1.72691955236184
1.67455268364724
1.56292246908204
1.40103740874526
1.19790600271592
0.962536751073039
0.70393815389564
0.431118711262735
0.153086923253346
-0.121148710053507
-0.382579688578805
-0.622197512243531
-0.830993680968662
-0.999959694675183
-1.12008705328407
-1.18236725671631
-1.17779180489289
-1.09735219773477
-0.932117224932781
-0.678761207947712
-0.343254814853466
0.0675560896741923
0.546825640959498
1.08770797432669
1.68335722509999
2.32692752860365
3.0115730201619
3.73044783509897
4.4767061087391
5.24350197640653
6.02398957342548
6.8113230351202
-10.6817546950938
-9.72903841952823
-8.78005825607087
-7.83855031683001
-6.9082507139139
-5.9928955594308
-5.09622096548895
-4.22196304419661
-3.37385790766202
-2.55564166799344
-1.77105043729912
-1.02382032768731
-0.318170251978795
0.335447021408626
0.922240750042369
1.4273322635841
1.83584289169548
2.13290549642212
2.31039875368574
2.37828340204792
2.34951817929252
2.23706182320342
2.05387307156449
1.81291066215959
1.52713333277261
1.2094998211874
0.872968865187847
0.53049920255781
0.195049571081163
-0.120421291458225
-0.402954647276482
-0.639591758589738
-0.817373887614125
-0.92334229656577
-0.944538247660803
-0.868003003115355
-0.680884830748999
-0.378092706052312
0.032593854127238
0.542183646832747
1.14168546910731
1.82210811799402
2.57446039053597
3.38975108377626
4.25898899475798
5.17318292052423
6.1233416581181
7.10047400458268
8.09558875696107
9.09969471229638
-13.5918764952269
-12.4020248249349
-11.2167991298039
-10.0408253849953
-8.87872956567016
-7.7351376469896
-6.61467560411479
-5.52196941220689
-4.46164504642705
-3.43832848193642
-2.45664569389614
-1.52122265746737
-0.63726415904342
0.182551484920212
0.920345327522865
1.55813300847457
2.07793016748536
2.4617664492021
2.69986362035498
2.80440231985556
2.79120395940959
2.6760899507228
2.47488170550094
2.20340063544973
1.87746815227492
1.51290566768225
1.12553459337745
0.731176341066279
0.345652322454459
-0.0152160507522652
-0.335607366848155
-0.599700214127471
-0.791673180884475
-0.895704855413427
-0.895973826008588
-0.776658680964219
-0.522068748947291
-0.125995458447272
0.402044423186946
1.05105368002751
1.81003509614658
2.66799145561629
3.61392554250879
4.63684014089625
5.72573803485081
6.86962200844462
8.05749484574983
9.27835933083858
10.521218247783
11.7750743806553
-16.6918884546143
-15.1707045688832
-13.6571720265422
-12.1589421709817
-10.6836663455919
-9.23899589376289
-7.83258215888499
-6.47207648434839
-5.1651302135433
-3.91939468985995
-2.74252125668855
-1.64216125741932
-0.626256906917693
0.293493887950692
1.10277973432408
1.78723626568308
2.3324991155083
2.72421728690388
2.95586028153044
3.04186034140443
3.00012532305239
2.84856308300085
2.60508147777635
2.28758836390543
1.91399159791464
1.5021990363305
1.07011853567955
0.635657952488346
0.216725143283414
-0.168772035408704
-0.502925727061469
-0.767828075148342
-0.945571223142786
-1.01824731451826
-0.967948492748228
-0.776766901306147
-0.426944690585197
0.0883965601403602
0.758092569140601
1.56928043989263
2.50909727587357
3.56468018056051
4.72316625743057
5.97169260996087
7.29739634162851
8.6874145559106
10.1288843562842
11.6089428462266
13.1147271292147
14.6333743087257
-19.8732891805145
-17.9809018933426
