"x"
7.59199069122637
6.90399364933635
6.22404020518543
5.56017395651269
4.92043850105724
4.31287743655816
3.74553436075455
3.2264528713855
2.76367656619011
2.36524904290747
2.03921389927668
1.79361473303682
1.63646225038304
1.56820455592693
1.57211742335552
1.62910601338695
1.72007548673939
1.82593100413098
1.92757772627987
2.00592081390421
2.04186542772216
2.01632439205253
1.91625436298898
1.74549732688125
1.51082129507569
1.21899427891863
0.876784289756407
0.490959338935351
0.0682874378018035
-0.384463402297902
-0.86052517001743
-1.35312985401044
-1.85550944293061
-2.36089592543159
-2.86252129016705
-3.35361752579065
-3.82742269514107
-4.2793788114419
-4.71039689311889
-5.12222177639071
-5.51659829747601
-5.89527129259344
-6.25998559796164
-6.61248604979929
-6.95451748432502
-7.28782473775749
-7.61415264631535
-7.93524604621725
-8.25284977368185
-8.56870866492779
4.14174436858946
3.85275377901807
3.56776355089018
3.2907740456493
3.02578562473893
2.77679864960258
2.54781348168375
2.34283048242595
2.16585001327268
2.02087243566744
1.91189811105374
1.84292740087508
1.81793948336225
1.83604297797031
1.8852869704528
1.95219379552771
2.02328578791299
2.08508528232661
2.12411461348654
2.12689611611075
2.0799521249172
1.96981155436579
1.78819237495019
1.54130980462446
1.23789126026363
0.886664158742764
0.496355916936912
0.0756939517211227
-0.366594320029545
-0.821781481440041
-1.28114011563531
-1.73594280574031
-2.17746213487997
-2.59697068617925
-2.9857410427631
-3.33504578775646
-3.6361667404027
-3.88373694265604
-4.08070534710314
-4.23128877022786
-4.33970402851406
-4.41016793844557
-4.44689731650627
-4.45410897917999
-4.4360197429506
-4.39684642430195
-4.34080583971788
-4.27211480568225
-4.19499013867892
-4.11364865519173
0.548258396668643
0.646384174730796
0.744752776647683
0.843607026274042
0.943189747464605
1.04374376407411
1.14551189995729
1.24873697896888
1.35366182496362
1.46052926179625
1.56958211332149
1.68106320339408
1.7952051298061
1.90988925874647
2.0176580360968
2.11031687828273
2.17967120172984
2.21752642286376
2.21568795811009
2.16596122389444
2.06015163664241
1.89007010143221
1.65185610130034
1.3537423526969
1.00605718422293
0.619128924479484
0.203285902067597
-0.231143554411684
-0.67383111635731
-1.11444845516824
-1.54266724224342
-1.94815914898181
-2.32059584678236
-2.64964900704404
-2.92499030116578
-3.13629140054656
-3.27323584667
-3.32981410905744
-3.31070410827474
-3.22221319958611
-3.0706487382557
-2.86231807954771
-2.60352857872629
-2.30058759105564
-1.95980247179993
-1.58748057622333
