"Dshore","theta","omega"
Inf,-3.14043611096183,2.25966431281434
2.45,-3.14043611096183,2.01281424458305
1.225,-3.14043611096183,1.76609694718142
0.816666666666667,-3.14043611096183,1.51964519143911
0.6125,-3.14043611096183,1.27359174818579
0.49,-3.14043611096183,1.02806938825112
0.408333333333333,-3.14043611096183,0.783210882464766
0.35,-3.14043611096183,0.539149001656384
0.30625,-3.14043611096183,0.296016516655639
0.272222222222222,-3.14043611096183,0.0539461982921947
0.245,-3.14043611096183,-0.186929182604287
0.222727272727273,-3.14043611096183,-0.426476855204144
0.204166666666667,-3.14043611096183,-0.664555313389104
0.188461538461538,-3.14043611096183,-0.896821821139664
0.175,-3.14043611096183,-1.10800377997668
0.163333333333333,-3.14043611096183,-1.2810738884102
0.153125,-3.14043611096183,-1.3990048449503
0.144117647058824,-3.14043611096183,-1.44492208868173
0.136111111111111,-3.14043611096183,-1.41140278681685
0.128947368421053,-3.14043611096183,-1.30584191116165
0.1225,-3.14043611096183,-1.13692887834401
0.116666666666667,-3.14043611096183,-0.913353104991846
0.111363636363636,-3.14043611096183,-0.643804007733046
0.106521739130435,-3.14043611096183,-0.336971003195506
0.102083333333333,-3.14043611096183,-0.00154350800712372
0.098,-3.14043611096183,0.353789061204205
0.0942307692307692,-3.14043611096183,0.720337287810582
0.0907407407407407,-3.14043611096183,1.08941175518411
0.0875,-3.14043611096183,1.4523230466969
0.0844827586206897,-3.14043611096183,1.80038174572105
0.0816666666666667,-3.14043611096183,2.12489843562866
0.0790322580645161,-3.14043611096183,2.41718369979185
0.0765625,-3.14043611096183,2.6685481215827
0.0742424242424242,-3.14043611096183,2.87030228437333
0.0720588235294118,-3.14043611096183,3.01375677153584
0.07,-3.14043611096183,3.09022216644233
0.0680555555555555,-3.14043611096183,3.09117947197792
0.0662162162162162,-3.14043611096183,3.01431897121173
0.0644736842105263,-3.14043611096183,2.86516440644171
0.0628205128205128,-3.14043611096183,2.64974028300152
0.06125,-3.14043611096183,2.3740711062248
0.0597560975609756,-3.14043611096183,2.04418138144521
0.0583333333333333,-3.14043611096183,1.6660956139964
0.0569767441860465,-3.14043611096183,1.24583830921203
0.0556818181818182,-3.14043611096183,0.789433972425748
0.0544444444444444,-3.14043611096183,0.302907108971198
0.0532608695652174,-3.14043611096183,-0.207717775817957
0.0521276595744681,-3.14043611096183,-0.736416176608073
0.0510416666666667,-3.14043611096183,-1.27716358806549
0.05,-3.14043611096183,-1.82393550485656
Inf,-3.01237564854463,0.225906936195602
2.45,-3.01237564854463,0.351747192962165
1.225,-3.01237564854463,0.473079672990291
0.816666666666667,-3.01237564854463,0.585396599541543
0.6125,-3.01237564854463,0.684190195877483
0.49,-3.01237564854463,0.764952685259675
0.408333333333333,-3.01237564854463,0.823176290949682
0.35,-3.01237564854463,0.854353236209065
0.30625,-3.01237564854463,0.853975744299389
0.272222222222222,-3.01237564854463,0.817536038482215
0.245,-3.01237564854463,0.740526342019108
0.222727272727273,-3.01237564854463,0.618438878171629
0.204166666666667,-3.01237564854463,0.446780217794859
0.188461538461538,-3.01237564854463,0.227957395093747
0.175,-3.01237564854463,-0.0176704043103944
0.163333333333333,-3.01237564854463,-0.266861918808862
0.153125,-3.01237564854463,-0.496375886792952
0.144117647058824,-3.01237564854463,-0.683137475227364
0.136111111111111,-3.01237564854463,-0.814370605233168
0.128947368421053,-3.01237564854463,-0.893444914840225
