"Dshore","theta","omega"
Inf,-3.1409644564887,0.40642925639088
2.45,-3.1409644564887,0.400974360217907
1.225,-3.1409644564887,0.39307104659291
0.816666666666667,-3.1409644564887,0.380270898063864
0.6125,-3.1409644564887,0.360125497178743
0.49,-3.1409644564887,0.330186426485525
0.408333333333333,-3.1409644564887,0.288005268532183
0.35,-3.1409644564887,0.231133605866694
0.30625,-3.1409644564887,0.157123021037033
0.272222222222222,-3.1409644564887,0.0635250965911751
0.245,-3.1409644564887,-0.0521085849229037
0.222727272727273,-3.1409644564887,-0.192226440957229
0.204166666666667,-3.1409644564887,-0.359276851048229
0.188461538461538,-3.1409644564887,-0.552157540573007
0.175,-3.1409644564887,-0.756490784146304
0.163333333333333,-3.1409644564887,-0.95479683856406
0.153125,-3.1409644564887,-1.12959596062222
0.144117647058824,-3.1409644564887,-1.26340840711671
0.136111111111111,-3.1409644564887,-1.33875443484349
0.128947368421053,-3.1409644564887,-1.34184926139243
0.1225,-3.1409644564887,-1.27650286397681
0.116666666666667,-3.1409644564887,-1.15175672355821
0.111363636363636,-3.1409644564887,-0.976653183538889
0.106521739130435,-3.1409644564887,-0.760234587321135
0.102083333333333,-3.1409644564887,-0.51154327830722
0.098,-3.1409644564887,-0.239621599899419
0.0942307692307692,-3.1409644564887,0.0464881044999918
0.0907407407407407,-3.1409644564887,0.337743491488736
0.0875,-3.1409644564887,0.625102217664541
0.0844827586206897,-3.1409644564887,0.899521939625128
0.0816666666666667,-3.1409644564887,1.15196031396822
0.0790322580645161,-3.1409644564887,1.37337499729155
0.0765625,-3.1409644564887,1.55472364619283
0.0742424242424242,-3.1409644564887,1.68696391726979
0.0720588235294118,-3.1409644564887,1.76105346712016
0.07,-3.1409644564887,1.76794995234166
0.0680555555555555,-3.1409644564887,1.69861102953201
0.0662162162162162,-3.1409644564887,1.54508614763095
0.0644736842105263,-3.1409644564887,1.30912476309261
0.0628205128205128,-3.1409644564887,0.997555719733126
0.06125,-3.1409644564887,0.617252441081692
0.0597560975609756,-3.1409644564887,0.175088350667506
0.0583333333333333,-3.1409644564887,-0.322063127980239
0.0569767441860465,-3.1409644564887,-0.867328571332343
0.0556818181818182,-3.1409644564887,-1.45383455585962
0.0544444444444444,-3.1409644564887,-2.07470765803287
0.0532608695652174,-3.1409644564887,-2.72307445432289
0.0521276595744681,-3.1409644564887,-3.39206152120051
0.0510416666666667,-3.1409644564887,-4.07479543513651
0.05,-3.1409644564887,-4.7644027726017
Inf,-3.01275445362087,-0.375038698886626
2.45,-3.01275445362087,-0.25075834724709
1.225,-3.01275445362087,-0.128321156597931
0.816666666666667,-3.01275445362087,-0.0095702879295286
0.6125,-3.01275445362087,0.10365109776774
0.49,-3.01275445362087,0.209499839503495
0.408333333333333,-3.01275445362087,0.306132776287359
0.35,-3.01275445362087,0.391706747128954
0.30625,-3.01275445362087,0.464378591037902
0.272222222222222,-3.01275445362087,0.522305147023825
0.245,-3.01275445362087,0.563643254096343
0.222727272727273,-3.01275445362087,0.58654975126508
0.204166666666667,-3.01275445362087,0.589181491592765
0.188461538461538,-3.01275445362087,0.571011349318256
0.175,-3.01275445362087,0.536432636870666
0.163333333333333,-3.01275445362087,0.490988404433077
0.153125,-3.01275445362087,0.44022170218857
0.144117647058824,-3.01275445362087,0.389675580320228
0.136111111111111,-3.01275445362087,0.344893089011133
0.128947368421053,-3.01275445362087,0.310449388712539
0.1225,-3.01275445362087,0.28631071758309
0.116666666666667,-3.01275445362087,0.271072928805144
0.111363636363636,-3.01275445362087,0.263331649645941
0.106521739130435,-3.01275445362087,0.261682507372718
0.102083333333333,-3.01275445362087,0.264721129252714
0.098,-3.01275445362087,0.27104314255317
0.0942307692307692,-3.01275445362087,0.279244174541322
0.0907407407407407,-3.01275445362087,0.287919852484409
0.0875,-3.01275445362087,0.295665803649672
0.0844827586206897,-3.01275445362087,0.301077655304347
0.0816666666666667,-3.01275445362087,0.302751034715675
0.0790322580645161,-3.01275445362087,0.299281569150893
0.0765625,-3.01275445362087,0.28926488587724
0.0742424242424242,-3.01275445362087,0.271296612161955
0.0720588235294118,-3.01275445362087,0.243972375272278
0.07,-3.01275445362087,0.205887802475445
0.0680555555555555,-3.01275445362087,0.155638521038698
0.0662162162162162,-3.01275445362087,0.0919914721815848
0.0644736842105263,-3.01275445362087,0.0152356325518088
0.0628205128205128,-3.01275445362087,-0.0735430107359916
0.06125,-3.01275445362087,-0.173251475531086
0.0597560975609756,-3.01275445362087,-0.282796779682745
0.0583333333333333,-3.01275445362087,-0.40108594104024
0.0569767441860465,-3.01275445362087,-0.52702597745284
0.0556818181818182,-3.01275445362087,-0.659523906769817
0.0544444444444444,-3.01275445362087,-0.797486746840441
0.0532608695652174,-3.01275445362087,-0.939821515513982
0.0521276595744681,-3.01275445362087,-1.08543523063971
0.0510416666666667,-3.01275445362087,-1.2332349100669
0.05,-3.01275445362087,-1.38212757164482
Inf,-2.88454445075305,-1.59575576751761
2.45,-2.88454445075305,-1.30800791025324
1.225,-2.88454445075305,-1.02209283655828
0.816666666666667,-2.88454445075305,-0.739843330002124
0.6125,-2.88454445075305,-0.463092174154177
0.49,-2.88454445075305,-0.193672152583844
0.408333333333333,-2.88454445075305,0.0665839511394714
0.35,-2.88454445075305,0.315843353446366
0.30625,-2.88454445075305,0.552273270767438
0.272222222222222,-2.88454445075305,0.774040919533282
0.245,-2.88454445075305,0.979313516174496
0.222727272727273,-2.88454445075305,1.16625827712167
0.204166666666667,-2.88454445075305,1.33304241506293
0.188461538461538,-2.88454445075305,1.47748267337056
0.175,-2.88454445075305,1.59608543458265
0.163333333333333,-2.88454445075305,1.68505089482381
0.153125,-2.88454445075305,1.74057925021862
0.144117647058824,-2.88454445075305,1.75887069689169
0.136111111111111,-2.88454445075305,1.73612543096759
0.128947368421053,-2.88454445075305,1.66983162728391
0.1225,-2.88454445075305,1.56361059093822
0.116666666666667,-2.88454445075305,1.42290720942596
0.111363636363636,-2.88454445075305,1.25316667086966
0.106521739130435,-2.88454445075305,1.05983416339183
0.102083333333333,-2.88454445075305,0.848354875115004
0.098,-2.88454445075305,0.6241739941617
0.0942307692307692,-2.88454445075305,0.392736708654444
0.0907407407407407,-2.88454445075305,0.159488206715758
0.0875,-2.88454445075305,-0.0701263235318376
0.0844827586206897,-2.88454445075305,-0.290661693965816
0.0816666666666667,-2.88454445075305,-0.496672716463656
0.0790322580645161,-2.88454445075305,-0.682714202902835
0.0765625,-2.88454445075305,-0.84334096516083
0.0742424242424242,-2.88454445075305,-0.973107815115118
0.0720588235294118,-2.88454445075305,-1.06656956464318
0.07,-2.88454445075305,-1.11828102562248
0.0680555555555555,-2.88454445075305,-1.12279700993051
0.0662162162162162,-2.88454445075305,-1.07533672352457
0.0644736842105263,-2.88454445075305,-0.977022168451376
0.0628205128205128,-2.88454445075305,-0.832066332801993
0.06125,-2.88454445075305,-0.644709332992439
0.0597560975609756,-2.88454445075305,-0.419191285438731
0.0583333333333333,-2.88454445075305,-0.159752306556886
0.0569767441860465,-2.88454445075305,0.129367487237076
0.0556818181818182,-2.88454445075305,0.443927979527143
0.0544444444444444,-2.88454445075305,0.779689053897296
0.0532608695652174,-2.88454445075305,1.13241059393151
0.0521276595744681,-2.88454445075305,1.49785248321379
0.0510416666666667,-2.88454445075305,1.87177460532809
0.05,-2.88454445075305,2.24993684385841
Inf,-2.75633444788523,-3.69497106285555
2.45,-2.75633444788523,-3.17629118434171
1.225,-2.75633444788523,-2.66062347005764
0.816666666666667,-2.75633444788523,-2.15098008423312
0.6125,-2.75633444788523,-1.65037319109792
0.49,-2.75633444788523,-1.1618149548818
0.408333333333333,-2.75633444788523,-0.688317539814544
0.35,-2.75633444788523,-0.232893110125918
0.30625,-2.75633444788523,0.201446169954306
0.272222222222222,-2.75633444788523,0.611688136196354
0.245,-2.75633444788523,0.994820624370455
0.222727272727273,-2.75633444788523,1.34783147024684
0.204166666666667,-2.75633444788523,1.66770850019146
0.188461538461538,-2.75633444788523,1.95055886574495
0.175,-2.75633444788523,2.18919698568468
0.163333333333333,-2.75633444788523,2.37566788000174
0.153125,-2.75633444788523,2.50201656868721
0.144117647058824,-2.75633444788523,2.56028807173218
0.136111111111111,-2.75633444788523,2.54252740912773
0.128947368421053,-2.75633444788523,2.44338104278811
0.1225,-2.75633444788523,2.26988304788382
0.116666666666667,-2.75633444788523,2.03275074656172
0.111363636363636,-2.75633444788523,1.74270206817115
0.106521739130435,-2.75633444788523,1.41045494206146
0.102083333333333,-2.75633444788523,1.046727297582
0.098,-2.75633444788523,0.662237064082116
0.0942307692307692,-2.75633444788523,0.267702170911153
0.0907407407407407,-2.75633444788523,-0.126159452581542
0.0875,-2.75633444788523,-0.508629877046625
0.0844827586206897,-2.75633444788523,-0.868991173134744
