"coeff_name","estimate"
"tau.s(ID).1",-5.10101617466236e-05
"tau.s(ID).2",1.76716324427653e-05
"tau.s(ID).3",4.98009004084926e-05
"tau.s(ID).4",9.96623231216761e-05
"tau.s(ID).5",0.000119266743070769
"tau.s(ID).6",-7.44423026499587e-05
"tau.s(ID).7",8.08837436637478e-06
"tau.s(ID).8",-6.17343420248313e-05
"tau.s(ID).9",2.17312513191276e-05
"tau.s(ID).10",5.45036196545664e-05
"tau.s(ID).11",-7.2793667725706e-06
"tau.s(ID).12",-0.000176020916557746
"nu.s(ID).1",-0.0285808118505923
"nu.s(ID).2",-0.115257953766589
"nu.s(ID).3",-0.0631458498410341
"nu.s(ID).4",0.0288889698284585
"nu.s(ID).5",-0.333564105807286
"nu.s(ID).6",0.216354376761691
"nu.s(ID).7",0.0788285681931738
"nu.s(ID).8",-0.0475516020399501
"nu.s(ID).9",-0.122772284490353
"nu.s(ID).10",-0.137096952668618
"nu.s(ID).11",-0.0322529293065069
"nu.s(ID).12",0.539796699419998
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.184957839216707
"nu.(Intercept)",1.43577299687309
"tau.s(ID)",0.00422145693347277
"nu.s(ID)",0.211500735545993
"log_sigma_obs",0
