"coeff_name","estimate"
"tau.s(ID).1",0.114420674865052
"tau.s(ID).2",0.144990830004101
"tau.s(ID).3",-0.651079008948864
"tau.s(ID).4",0.21561596194483
"tau.s(ID).5",0.537708079813607
"tau.s(ID).6",-0.501670984037255
"nu.s(ID).1",0.0702518370227859
"nu.s(ID).2",-0.094937887941308
"nu.s(ID).3",0.062743935270496
"nu.s(ID).4",0.0742391138898989
"nu.s(ID).5",-0.267435812821454
"nu.s(ID).6",0.0809735076599301
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.22809334562311
"nu.(Intercept)",1.43957782881096
"tau.s(ID)",0.465652518340375
"nu.s(ID)",0.160113694035697
"log_sigma_obs",0
