"coeff_name","estimate"
"tau.s(ID).1",-0.000359612959838602
"tau.s(ID).2",-5.27134329217803e-05
"tau.s(ID).3",0.000659106705469741
"tau.s(ID).4",0.000508706055270237
"tau.s(ID).5",0.00194418507668407
"tau.s(ID).6",-0.00267500114726262
"nu.s(ID).1",-0.0712972077093946
"nu.s(ID).2",-0.113966278359595
"nu.s(ID).3",-0.0551770805309257
"nu.s(ID).4",0.000992019435414577
"nu.s(ID).5",-0.0594593926520813
"nu.s(ID).6",0.290373444323991
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.169882354591047
"nu.(Intercept)",1.49770111280892
"tau.s(ID)",0.0168260898610874
"nu.s(ID)",0.141902699952072
"log_sigma_obs",0
