"coeff_name","estimate"
"tau.s(ID).1",2.58505311998969e-07
"tau.s(ID).2",1.0870157289745e-05
"tau.s(ID).3",2.4318535079436e-05
"tau.s(ID).4",1.68688820554339e-05
"tau.s(ID).5",5.4872169128518e-05
"tau.s(ID).6",-8.38667770837903e-05
"tau.s(ID).7",-6.57171969814093e-06
"tau.s(ID).8",3.47355766240337e-06
"tau.s(ID).9",-2.40468466873346e-05
"tau.s(ID).10",2.14824621788296e-05
"tau.s(ID).11",-2.07576620599138e-05
"tau.s(ID).12",5.48477825837387e-06
"nu.s(ID).1",-0.0577296844951172
"nu.s(ID).2",-0.0967899570658274
"nu.s(ID).3",-0.0415691263675537
"nu.s(ID).4",0.0106383587637047
"nu.s(ID).5",-0.0443728542201133
"nu.s(ID).6",0.279156992157015
"nu.s(ID).7",-0.0241782317627168
"nu.s(ID).8",-0.0188739817683215
"nu.s(ID).9",0.0138983804972227
"nu.s(ID).10",-0.0911799772322954
"nu.s(ID).11",0.0537290046676816
"nu.s(ID).12",0.0045955215102344
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0632865809880727
"nu.(Intercept)",1.43849621443986
"tau.s(ID)",0.0024240129660327
"nu.s(ID)",0.103312072490771
"log_sigma_obs",0
