"coeff_name","estimate"
"tau.s(ID).1",0.000345057679307176
"tau.s(ID).2",0.000241813881215958
"tau.s(ID).3",-0.0024581003825881
"tau.s(ID).4",0.00147645571493105
"tau.s(ID).5",0.0008404614785359
"tau.s(ID).6",-0.000495084701658775
"nu.s(ID).1",-0.11314284455161
"nu.s(ID).2",-0.134560549444054
"nu.s(ID).3",0.174222442220042
"nu.s(ID).4",-0.0570569704572087
"nu.s(ID).5",-0.0760673323190953
"nu.s(ID).6",0.204795022455798
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.021736454315299
"nu.(Intercept)",1.4608461329987
"tau.s(ID)",0.0166455683208456
"nu.s(ID)",0.143205776162256
"log_sigma_obs",0
