"coeff_name","estimate"
"tau.s(ID).1",-0.00389205731578861
"tau.s(ID).2",0.00714781650933951
"tau.s(ID).3",-0.0737779641111438
"tau.s(ID).4",0.00516503256920789
"tau.s(ID).5",0.0473478847290056
"tau.s(ID).6",-0.0056952569389193
"tau.s(ID).7",0.0217355959712931
"tau.s(ID).8",0.00299249247201554
"tau.s(ID).9",0.0109445926024947
"tau.s(ID).10",-0.000920723856697355
"tau.s(ID).11",0.000383544684555923
"tau.s(ID).12",-0.0135412928035369
"nu.s(ID).1",0.0379147716407534
"nu.s(ID).2",-0.0296520509331528
"nu.s(ID).3",0.241516590015316
"nu.s(ID).4",0.0813895800730802
"nu.s(ID).5",-0.0977001558512296
"nu.s(ID).6",0.0605108965996965
"nu.s(ID).7",-0.0703534233832533
"nu.s(ID).8",-0.136587594327969
"nu.s(ID).9",-0.0689075753012005
"nu.s(ID).10",0.0894318488730626
"nu.s(ID).11",-0.0848661085540223
"nu.s(ID).12",-0.0372745454571699
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0920137799251054
"nu.(Intercept)",1.35903275004376
"tau.s(ID)",0.0708415403987312
"nu.s(ID)",0.1148335753367
"log_sigma_obs",0
