"coeff_name","estimate"
"tau.s(ID).1",-0.000170309364545448
"tau.s(ID).2",9.36002890369352e-05
"tau.s(ID).3",-0.000557756698595625
"tau.s(ID).4",-5.66675980591958e-05
"tau.s(ID).5",0.00136739787466605
"tau.s(ID).6",-0.00128150089452377
"tau.s(ID).7",0.000224768879534398
"tau.s(ID).8",-0.000258868841348109
"tau.s(ID).9",0.000542277562673012
"tau.s(ID).10",-2.51532084484841e-05
"tau.s(ID).11",0.00022038464900873
"tau.s(ID).12",8.50629910839898e-05
"nu.s(ID).1",-0.00144426427129472
"nu.s(ID).2",0.00987924419902471
"nu.s(ID).3",0.077277018527256
"nu.s(ID).4",-0.0170725666269525
"nu.s(ID).5",-0.198142208775145
"nu.s(ID).6",0.193967197738904
"nu.s(ID).7",-0.0479970647441364
"nu.s(ID).8",0.00996017171485586
"nu.s(ID).9",-0.118167827840026
"nu.s(ID).10",-0.0298939908259232
"nu.s(ID).11",-0.076833698798988
"nu.s(ID).12",0.165472129338992
"omega.te(theta,Ishore).1",-8.04691966958264
"omega.te(theta,Ishore).2",-21.9019958044349
"omega.te(theta,Ishore).3",-33.4439711493953
"omega.te(theta,Ishore).4",-145.065212639967
"omega.te(theta,Ishore).5",0.372508320947548
"omega.te(theta,Ishore).6",0.305243898609028
"omega.te(theta,Ishore).7",0.0790292870457517
"omega.te(theta,Ishore).8",-2.61857996730722
"omega.te(theta,Ishore).9",-5.86525948151518
"omega.te(theta,Ishore).10",-0.892005171036973
"omega.te(theta,Ishore).11",1.95018147510556
"omega.te(theta,Ishore).12",2.80727773968208
"omega.te(theta,Ishore).13",4.24014707379244
"omega.te(theta,Ishore).14",17.4623503863392
"omega.te(theta,Ishore).15",1.46358829162097
"omega.te(theta,Ishore).16",-3.2096689396016
"omega.te(theta,Ishore).17",-1.66536211483261
"omega.te(theta,Ishore).18",-2.83237729727625
"omega.te(theta,Ishore).19",-7.00288284270056
"omega.te(theta,Ishore).20",-5.33524116855598
"omega.te(theta,Ishore).21",8.16640379567824
"omega.te(theta,Ishore).22",22.643012292292
"omega.te(theta,Ishore).23",42.8394772203966
"omega.te(theta,Ishore).24",158.382894678579
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.389350764901124
"nu.(Intercept)",1.40460434326788
"omega.(Intercept)",0.108788716840547
"tau.s(ID)",0.0106393934298512
"nu.s(ID)",0.112118631729548
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
