"coeff_name","estimate"
"tau.s(ID).1",1.6078156986633e-05
"tau.s(ID).2",-0.000743726343102209
"tau.s(ID).3",-0.00031737757404823
"tau.s(ID).4",0.00141211730052599
"tau.s(ID).5",0.000989806793529717
"tau.s(ID).6",-0.000912447139358373
"nu.s(ID).1",-0.0551472517749944
"nu.s(ID).2",0.0760400675104582
"nu.s(ID).3",0.105562721970476
"nu.s(ID).4",-0.0472758703533058
"nu.s(ID).5",-0.30902922087271
"nu.s(ID).6",0.177902928833134
"omega.te(theta,Ishore).1",-5.58233143039907
"omega.te(theta,Ishore).2",-9.74018460061779
"omega.te(theta,Ishore).3",-12.8984086988081
"omega.te(theta,Ishore).4",-98.6557020272052
"omega.te(theta,Ishore).5",-0.416194196782238
"omega.te(theta,Ishore).6",2.30793484507602
"omega.te(theta,Ishore).7",1.29888027437947
"omega.te(theta,Ishore).8",-0.933344586973461
"omega.te(theta,Ishore).9",-0.935626014554084
"omega.te(theta,Ishore).10",-2.13938512280581
"omega.te(theta,Ishore).11",-0.320545352853135
"omega.te(theta,Ishore).12",0.00462314609813573
"omega.te(theta,Ishore).13",1.43826574617053
"omega.te(theta,Ishore).14",12.5202960097831
"omega.te(theta,Ishore).15",2.17392789134236
"omega.te(theta,Ishore).16",-2.23631871322437
"omega.te(theta,Ishore).17",0.137635464564158
"omega.te(theta,Ishore).18",0.0154217919620386
"omega.te(theta,Ishore).19",7.61156639620488
"omega.te(theta,Ishore).20",-1.59808439427474
"omega.te(theta,Ishore).21",4.12768150144808
"omega.te(theta,Ishore).22",6.36534943381101
"omega.te(theta,Ishore).23",10.8593427923744
"omega.te(theta,Ishore).24",53.8885479656104
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.437996184920949
"nu.(Intercept)",1.4385724616169
"omega.(Intercept)",-0.0765708605698699
"tau.s(ID)",0.0177276207472136
"nu.s(ID)",0.168114448074504
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
