"coeff_name","estimate"
"tau.s(ID).1",-0.0519659146214729
"tau.s(ID).2",0.0382093309786365
"tau.s(ID).3",-0.210942218461863
"tau.s(ID).4",0.111690954266373
"tau.s(ID).5",0.0597252266828244
"tau.s(ID).6",0.043896488045203
"nu.s(ID).1",-0.0661227074044448
"nu.s(ID).2",-0.000257454573292901
"nu.s(ID).3",0.122705936662036
"nu.s(ID).4",0.0349642421832575
"nu.s(ID).5",0.0207059647619289
"nu.s(ID).6",-0.125392975910589
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0719100692544108
"nu.(Intercept)",1.34861641386165
"tau.s(ID)",0.163702776437724
"nu.s(ID)",0.100443579799852
"log_sigma_obs",0
