"coeff_name","estimate"
"tau.s(ID).1",-0.130581688715092
"tau.s(ID).2",-0.0149815690595394
"tau.s(ID).3",0.00481520197360525
"tau.s(ID).4",0.0891041248022898
"tau.s(ID).5",-0.00924895574344604
"tau.s(ID).6",0.0889552563102164
"nu.s(ID).1",0.0334270549434357
"nu.s(ID).2",-0.00429089736670832
"nu.s(ID).3",0.0228191306772757
"nu.s(ID).4",-0.0367365455143115
"nu.s(ID).5",0.00916679642220096
"nu.s(ID).6",-0.0351346839226026
"omega.te(theta,Ishore).1",-9.64262862202955
"omega.te(theta,Ishore).2",-18.3424109565204
"omega.te(theta,Ishore).3",-45.8166636794908
"omega.te(theta,Ishore).4",129.297255103004
"omega.te(theta,Ishore).5",-0.149177558855772
"omega.te(theta,Ishore).6",0.582617813742017
"omega.te(theta,Ishore).7",1.39685453952721
"omega.te(theta,Ishore).8",-0.254908445991713
"omega.te(theta,Ishore).9",12.2050959405472
"omega.te(theta,Ishore).10",0.0412122698327706
"omega.te(theta,Ishore).11",-4.16708204096543
"omega.te(theta,Ishore).12",-2.89071920084486
"omega.te(theta,Ishore).13",-5.46199625798413
"omega.te(theta,Ishore).14",-16.1347012059337
"omega.te(theta,Ishore).15",-1.02610130615791
"omega.te(theta,Ishore).16",-2.46299642828795
"omega.te(theta,Ishore).17",0.560172317032938
"omega.te(theta,Ishore).18",0.201706924047353
"omega.te(theta,Ishore).19",3.71521997764862
"omega.te(theta,Ishore).20",-4.14313989064126
"omega.te(theta,Ishore).21",11.083433236422
"omega.te(theta,Ishore).22",23.3061663804488
"omega.te(theta,Ishore).23",38.1065658244108
"omega.te(theta,Ishore).24",119.395284286294
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.366741099130675
"nu.(Intercept)",1.43403751415563
"omega.(Intercept)",0.167050293602662
"tau.s(ID)",0.107191944267738
"nu.s(ID)",0.0452274197935109
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
