"coeff_name","estimate"
"tau.s(ID).1",0.00022981900187129
"tau.s(ID).2",-0.00148181615976196
"tau.s(ID).3",-0.00143387249622381
"tau.s(ID).4",0.00216317898117938
"tau.s(ID).5",0.00268632405118586
"tau.s(ID).6",-0.00113775757106885
"nu.s(ID).1",-0.0466957608311568
"nu.s(ID).2",0.0740806390583847
"nu.s(ID).3",-0.000207831246783326
"nu.s(ID).4",-0.0767140021428159
"nu.s(ID).5",-0.139211294713325
"nu.s(ID).6",0.142459185861441
"omega.te(theta,Ishore).1",-4.44168133710403
"omega.te(theta,Ishore).2",-9.26704143314867
"omega.te(theta,Ishore).3",-14.4237971473304
"omega.te(theta,Ishore).4",-182.31211631713
"omega.te(theta,Ishore).5",-1.0276817114089
"omega.te(theta,Ishore).6",0.562838687085827
"omega.te(theta,Ishore).7",1.52883687761055
"omega.te(theta,Ishore).8",-1.78908506041382
"omega.te(theta,Ishore).9",-1.45034422766159
"omega.te(theta,Ishore).10",-0.245867689837532
"omega.te(theta,Ishore).11",-0.819652851818028
"omega.te(theta,Ishore).12",1.07630686899144
"omega.te(theta,Ishore).13",-1.60788165130062
"omega.te(theta,Ishore).14",5.34505402022754
"omega.te(theta,Ishore).15",-0.0844319244941546
"omega.te(theta,Ishore).16",-3.94829452480425
"omega.te(theta,Ishore).17",-0.272517847260051
"omega.te(theta,Ishore).18",-1.98434599324766
"omega.te(theta,Ishore).19",6.18949230994686
"omega.te(theta,Ishore).20",-4.61957481076692
"omega.te(theta,Ishore).21",5.80223372646635
"omega.te(theta,Ishore).22",11.214543322996
"omega.te(theta,Ishore).23",18.2155929131029
"omega.te(theta,Ishore).24",-73.6091573544121
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.149337263075894
"nu.(Intercept)",1.29463123078117
"omega.(Intercept)",-0.101561756837542
"tau.s(ID)",0.0185525259002459
"nu.s(ID)",0.104941711800447
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
