"coeff_name","estimate"
"tau.s(ID).1",0.401073244101381
"tau.s(ID).2",-0.149207404196084
"tau.s(ID).3",-0.747383747268356
"tau.s(ID).4",0.156835519667143
"tau.s(ID).5",0.65058372968021
"tau.s(ID).6",-0.196278471615061
"nu.s(ID).1",0.0427567620812202
"nu.s(ID).2",0.105917396567146
"nu.s(ID).3",-0.0222145553329618
"nu.s(ID).4",-0.0281331870395202
"nu.s(ID).5",-0.0216965077530156
"nu.s(ID).6",-0.130586670325586
"omega.te(theta,Ishore).1",-7.95424725335719
"omega.te(theta,Ishore).2",-6.39821271859166
"omega.te(theta,Ishore).3",-18.6458673827408
"omega.te(theta,Ishore).4",-30.6825226425948
"omega.te(theta,Ishore).5",0.494358916006641
"omega.te(theta,Ishore).6",-0.60501340018526
"omega.te(theta,Ishore).7",0.395444803025472
"omega.te(theta,Ishore).8",-2.68315739900651
"omega.te(theta,Ishore).9",0.326344044429359
"omega.te(theta,Ishore).10",0.663923382155153
"omega.te(theta,Ishore).11",-3.33070760970085
"omega.te(theta,Ishore).12",-0.215368837411549
"omega.te(theta,Ishore).13",-3.9773947277173
"omega.te(theta,Ishore).14",2.60891141972629
"omega.te(theta,Ishore).15",0.623228676762982
"omega.te(theta,Ishore).16",-3.36008338499646
"omega.te(theta,Ishore).17",0.244968960543478
"omega.te(theta,Ishore).18",-1.06347117899447
"omega.te(theta,Ishore).19",-0.38480567977848
"omega.te(theta,Ishore).20",-3.22805865468802
"omega.te(theta,Ishore).21",8.01523721258043
"omega.te(theta,Ishore).22",14.6991611005233
"omega.te(theta,Ishore).23",18.3672505320838
"omega.te(theta,Ishore).24",195.172550629412
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.221008763280907
"nu.(Intercept)",1.28358321225523
"omega.(Intercept)",-0.180610320427226
"tau.s(ID)",0.486649175906007
"nu.s(ID)",0.108080148293065
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
