"Dshore","theta","omega"
Inf,-3.11698960876777,2.39236869563405
2.45,-3.11698960876777,2.12352251162187
1.225,-3.11698960876777,1.85538012919116
0.816666666666667,-3.11698960876777,1.5886453499234
0.6125,-3.11698960876777,1.32402197540008
0.49,-3.11698960876777,1.06221380720267
0.408333333333333,-3.11698960876777,0.803924646912638
0.35,-3.11698960876777,0.549858296111472
0.30625,-3.11698960876777,0.300718556380647
0.272222222222222,-3.11698960876777,0.057209229301639
0.245,-3.11698960876777,-0.179965883544075
0.222727272727273,-3.11698960876777,-0.410102980575017
0.204166666666667,-3.11698960876777,-0.632496833728775
0.188461538461538,-3.11698960876777,-0.844860159217617
0.175,-3.11698960876777,-1.04029727931786
0.163333333333333,-3.11698960876777,-1.21107800902213
0.153125,-3.11698960876777,-1.34947216332301
0.144117647058824,-3.11698960876777,-1.44774955721313
0.136111111111111,-3.11698960876777,-1.49818000568509
0.128947368421053,-3.11698960876777,-1.49303332373149
0.1225,-3.11698960876777,-1.42545780465822
0.116666666666667,-3.11698960876777,-1.29862479141997
0.111363636363636,-3.11698960876777,-1.12208336215444
0.106521739130435,-3.11698960876777,-0.905484973531161
0.102083333333333,-3.11698960876777,-0.658481082219693
0.098,-3.11698960876777,-0.390723144889581
0.0942307692307692,-3.11698960876777,-0.111862618210376
0.0907407407407407,-3.11698960876777,0.168449041148374
0.0875,-3.11698960876777,0.440560376517122
0.0844827586206897,-3.11698960876777,0.694819931226315
0.0816666666666667,-3.11698960876777,0.921576248606406
0.0790322580645161,-3.11698960876777,1.11117787198785
0.0765625,-3.11698960876777,1.25397334470109
0.0742424242424242,-3.11698960876777,1.34031121007658
0.0720588235294118,-3.11698960876777,1.36054001144477
0.07,-3.11698960876777,1.30500829213611
0.0680555555555555,-3.11698960876777,1.16406459548106
0.0662162162162162,-3.11698960876777,0.928171952433538
0.0644736842105263,-3.11698960876777,0.59446293704926
0.0628205128205128,-3.11698960876777,0.170294685997279
0.06125,-3.11698960876777,-0.336109233843516
0.0597560975609756,-3.11698960876777,-0.916525255594252
0.0583333333333333,-3.11698960876777,-1.56272981237604
0.0569767441860465,-3.11698960876777,-2.26649933731
0.0556818181818182,-3.11698960876777,-3.01961026351725
0.0544444444444444,-3.11698960876777,-3.81383902411891
0.0532608695652174,-3.11698960876777,-4.6409620522361
0.0521276595744681,-3.11698960876777,-5.49275578098993
0.0510416666666667,-3.11698960876777,-6.36099664350153
0.05,-3.11698960876777,-7.23746107289201
Inf,-2.98928563920667,-0.0519038855956338
2.45,-2.98928563920667,-0.0141415604852255
1.225,-2.98928563920667,0.022834809628511
0.816666666666667,-2.98928563920667,0.0582392697489041
0.6125,-2.98928563920667,0.0912858648792819
0.49,-2.98928563920667,0.121188640022973
0.408333333333333,-2.98928563920667,0.147161640183305
0.35,-2.98928563920667,0.168418910363606
0.30625,-2.98928563920667,0.184174495567206
0.272222222222222,-2.98928563920667,0.193642440797431
0.245,-2.98928563920667,0.196036791057611
0.222727272727273,-2.98928563920667,0.190571591351073
0.204166666666667,-2.98928563920667,0.176461608563449
0.188461538461538,-2.98928563920667,0.153722221774416
0.175,-2.98928563920667,0.124700925374782
0.163333333333333,-2.98928563920667,0.0921675229677722
0.153125,-2.98928563920667,0.0588918181566111
0.144117647058824,-2.98928563920667,0.0276436145445236
0.136111111111111,-2.98928563920667,0.00119271573473419
0.128947368421053,-2.98928563920667,-0.0176910746695322
0.1225,-2.98928563920667,-0.0264641425651559
0.116666666666667,-2.98928563920667,-0.0251635961678364
0.111363636363636,-2.98928563920667,-0.0154686749913087
0.106521739130435,-2.98928563920667,0.000915021154031415
0.102083333333333,-2.98928563920667,0.0222818924577905
0.098,-2.98928563920667,0.0469263391095741
0.0942307692307692,-2.98928563920667,0.0731427612989864
0.0907407407407407,-2.98928563920667,0.0992255592156339
0.0875,-2.98928563920667,0.123469133049122
0.0844827586206897,-2.98928563920667,0.144167882989055
0.0816666666666667,-2.98928563920667,0.159616209225039
0.0790322580645161,-2.98928563920667,0.16810851194668
0.0765625,-2.98928563920667,0.167939191343582
0.0742424242424242,-2.98928563920667,0.157402647605352
0.0720588235294118,-2.98928563920667,0.134793280921595
0.07,-2.98928563920667,0.098405491481915
0.0680555555555555,-2.98928563920667,0.0465336794759192
0.0662162162162162,-2.98928563920667,-0.0225073202200555
0.0644736842105263,-2.98928563920667,-0.109212238167455
0.0628205128205128,-2.98928563920667,-0.212250841428323
0.06125,-2.98928563920667,-0.330138249519614
0.0597560975609756,-2.98928563920667,-0.461389581958288
0.0583333333333333,-2.98928563920667,-0.604519958261301
0.0569767441860465,-2.98928563920667,-0.758044497945612
0.0556818181818182,-2.98928563920667,-0.920478320528178
0.0544444444444444,-2.98928563920667,-1.09033654552595
0.0532608695652174,-2.98928563920667,-1.2661342924559
0.0521276595744681,-2.98928563920667,-1.44638668083498
0.0510416666666667,-2.98928563920667,-1.62960883018014
0.05,-2.98928563920667,-1.81431586000834
Inf,-2.86158166964557,-2.45058738583272
2.45,-2.86158166964557,-2.12248699064208
1.225,-2.86158166964557,-1.79659315292705
0.816666666666667,-2.86158166964557,-1.47511243016324
0.6125,-2.86158166964557,-1.16025137982626
0.49,-2.86158166964557,-0.854216559391724
0.408333333333333,-2.86158166964557,-0.559214526335235
0.35,-2.86158166964557,-0.277451838132408
0.30625,-2.86158166964557,-0.0111350522588494
0.272222222222222,-2.86158166964557,0.237529273809827
0.245,-2.86158166964557,0.466334582598014
0.222727272727273,-2.86158166964557,0.673074316630099
0.204166666666667,-2.86158166964557,0.855542037585131
0.188461538461538,-2.86158166964557,1.01166345703747
0.175,-2.86158166964557,1.13974922798069
0.163333333333333,-2.86158166964557,1.23817971021354
0.153125,-2.86158166964557,1.30533526353475
0.144117647058824,-2.86158166964557,1.33959624774305
0.136111111111111,-2.86158166964557,1.33934302263718
