"coeff_name","estimate"
"tau.s(ID).1",-0.052807373836273
"tau.s(ID).2",0.0656731239701241
"tau.s(ID).3",0.301980860659803
"tau.s(ID).4",-0.414851189955512
"tau.s(ID).5",0.626107528617831
"tau.s(ID).6",-0.0804712876700721
"tau.s(ID).7",-0.132814391999366
"tau.s(ID).8",-0.255410129271918
"tau.s(ID).9",-0.190208230206623
"tau.s(ID).10",0.38001808475149
"tau.s(ID).11",-0.269422835120882
"tau.s(ID).12",-0.0303805173893737
"nu.s(ID).1",-0.0212427159434682
"nu.s(ID).2",-0.0158868727658378
"nu.s(ID).3",-0.0118478800557648
"nu.s(ID).4",0.0650538457834388
"nu.s(ID).5",-0.122816351199884
"nu.s(ID).6",-0.0629379672518495
"nu.s(ID).7",0.00835398317087557
"nu.s(ID).8",0.0523262470108686
"nu.s(ID).9",0.00845714527966019
"nu.s(ID).10",-0.0173245674297929
"nu.s(ID).11",0.110260830862718
"nu.s(ID).12",-0.0356990792719184
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0600486108471651
"nu.(Intercept)",1.40211629467509
"tau.s(ID)",0.339907841316173
"nu.s(ID)",0.0932177292358829
"log_sigma_obs",0
