"coeff_name","estimate"
"tau.s(ID).1",-0.156788834396185
"tau.s(ID).2",0.329948498447281
"tau.s(ID).3",-0.268299784843466
"tau.s(ID).4",0.293897208239161
"tau.s(ID).5",0.439451520246772
"tau.s(ID).6",-0.780619825207808
"nu.s(ID).1",0.146265008858408
"nu.s(ID).2",0.000424193021479589
"nu.s(ID).3",-0.00140393179997415
"nu.s(ID).4",-0.0755089044701352
"nu.s(ID).5",0.108533283787563
"nu.s(ID).6",-0.255800739633448
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.247379250948376
"nu.(Intercept)",1.35898133975171
"tau.s(ID)",0.467177497416394
"nu.s(ID)",0.15793394184496
"log_sigma_obs",0
