"coeff_name","estimate"
"tau.s(ID).1",-0.0109442924094624
"tau.s(ID).2",0.509911681673295
"tau.s(ID).3",-0.54883171285674
"tau.s(ID).4",0.413903407388665
"tau.s(ID).5",0.20564637595149
"tau.s(ID).6",-0.561607454370521
"nu.s(ID).1",0.0120559542685973
"nu.s(ID).2",-0.0130556421863383
"nu.s(ID).3",0.00673670520739923
"nu.s(ID).4",-0.0217932388307986
"nu.s(ID).5",-0.0167392106877206
"nu.s(ID).6",0.0287150572251116
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.109894654987939
"nu.(Intercept)",1.38466609265111
"tau.s(ID)",0.446056439641768
"nu.s(ID)",0.048593508709878
"log_sigma_obs",0
