"Dshore","theta","omega"
2.74139790232064,-2.79950561168563,-21.5574854768851
1.30634216380219,-2.79950561168563,-18.0034187490506
0.857474780167994,-2.79950561168563,-14.5094497111186
0.638189019292048,-2.79950561168563,-11.1356760529911
0.508219764900119,-2.79950561168563,-7.94219546457056
0.422231048545442,-2.79950561168563,-4.98910563575929
0.361129420051615,-2.79950561168563,-2.3365042564596
0.315476401519221,-2.79950561168563,-0.0444890165738191
0.280070620347291,-2.79950561168563,1.82684239399576
0.251810082805459,-2.79950561168563,3.2173922853468
0.228730066023326,-2.79950561168563,4.06706296757701
0.209525686635648,-2.79950561168563,4.31977874569602
0.19329635322881,-2.79950561168563,4.02096957104709
0.179400445344742,-2.79950561168563,3.32283791471177
0.167368470552434,-2.79950561168563,2.38266246243814
0.156848971204977,-2.79950561168563,1.35772189997425
0.147573624192086,-2.79950561168563,0.389257901823012
0.139334032367027,-2.79950561168563,-0.484400968500697
0.131965879758472,-2.79950561168563,-1.26558131529089
0.125337861632196,-2.79950561168563,-1.95670962948526
0.119343790958913,-2.79950561168563,-2.56021240202148
0.113896866476288,-2.79950561168563,-3.07851612383724
0.108925441893065,-2.79950561168563,-3.51404728587021
0.104369856759815,-2.79950561168563,-3.8692323790581
0.100180030669289,-2.79950561168563,-4.14649789433857
0.0963136145631692,-2.79950561168563,-4.34827032264931
0.0927345542288024,-2.79950561168563,-4.47697615492801
0.0894119626072853,-2.79950561168563,-4.53504188211234
0.0863192261409605,-2.79950561168563,-4.52489399514
0.0834332903873761,-2.79950561168563,-4.44895898494866
0.0807340843027242,-2.79950561168563,-4.30966334247601
0.078204052775547,-2.79950561168563,-4.10943355865974
0.075827774385954,-2.79950561168563,-3.85069612443752
0.0735916467975106,-2.79950561168563,-3.53587753074704
0.0714836262205111,-2.79950561168563,-3.16740426852598
0.0694930104064961,-2.79950561168563,-2.74773765275725
0.0676102569183597,-2.79950561168563,-2.27988091383586
0.0658268301625389,-2.79950561168563,-1.76726537442211
0.0641350720089589,-2.79950561168563,-1.21333401916926
0.0625280918616016,-2.79950561168563,-0.621529832730569
0.0609996728515772,-2.79950561168563,0.00470420024070684
0.0595441914598656,-2.79950561168563,0.661925095091316
0.058156548378932,-2.79950561168563,1.34668986716799
0.0568321088215611,-2.79950561168563,2.05555553181747
0.0555666508044098,-2.79950561168563,2.7850791043865
0.0543563201903601,-2.79950561168563,3.53181760022183
