"coeff_name","estimate"
"tau.s(ID).1",-0.127204236618991
"tau.s(ID).2",0.215511099765088
"tau.s(ID).3",-0.082015526125199
"tau.s(ID).4",0.00311753056335219
"tau.s(ID).5",0.180614240633645
"tau.s(ID).6",-0.148155601232722
"tau.s(ID).7",-0.0301545822347716
"tau.s(ID).8",-0.0879492908591333
"tau.s(ID).9",-0.13196004227108
"tau.s(ID).10",0.0129713164461071
"tau.s(ID).11",0.104262205408851
"tau.s(ID).12",0.0343649204099116
"nu.s(ID).1",0.0541402161833062
"nu.s(ID).2",-0.143427766580865
"nu.s(ID).3",0.207759585765639
"nu.s(ID).4",-0.051050607989575
"nu.s(ID).5",-0.192136540493639
"nu.s(ID).6",0.166247901247376
"nu.s(ID).7",-0.132154245628343
"nu.s(ID).8",0.141845106309153
"nu.s(ID).9",-0.063654230842412
"nu.s(ID).10",-0.0584061843558228
"nu.s(ID).11",-0.0755215582792576
"nu.s(ID).12",0.108305569219349
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.228398178824566
"nu.(Intercept)",1.46973957952798
"tau.s(ID)",0.187828197727187
"nu.s(ID)",0.148406898237502
"log_sigma_obs",0
