"coeff_name","estimate"
"tau.s(ID).1",-0.0464376922383358
"tau.s(ID).2",0.0951313154459173
"tau.s(ID).3",-0.398648291399923
"tau.s(ID).4",0.224963816911089
"tau.s(ID).5",0.186175753624112
"tau.s(ID).6",-0.0477643008685047
"nu.s(ID).1",0.000327137106909352
"nu.s(ID).2",-0.000810989525464164
"nu.s(ID).3",0.000771938438579545
"nu.s(ID).4",0.000427869785640881
"nu.s(ID).5",-0.000588564263100266
"nu.s(ID).6",-0.000176695914614473
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0414192829420951
"nu.(Intercept)",1.33695544029587
"tau.s(ID)",0.231765790112888
"nu.s(ID)",0.00884597903133716
"log_sigma_obs",0
