"coeff_name","estimate"
"tau.s(ID).1",0.110514499279256
"tau.s(ID).2",0.016636563367933
"tau.s(ID).3",-0.802414753018217
"tau.s(ID).4",0.215643458732999
"tau.s(ID).5",0.518676851176242
"tau.s(ID).6",-0.597469930778832
"tau.s(ID).7",0.402183884066396
"tau.s(ID).8",-0.259525093189524
"tau.s(ID).9",-0.324895840713409
"tau.s(ID).10",0.0972825035631971
"tau.s(ID).11",0.287257089433882
"tau.s(ID).12",0.279106906598235
"nu.s(ID).1",0.0545019432567377
"nu.s(ID).2",-0.0523532208381184
"nu.s(ID).3",0.0779291968833166
"nu.s(ID).4",0.0539795558011601
"nu.s(ID).5",-0.174181321641437
"nu.s(ID).6",0.0867415850418381
"nu.s(ID).7",-0.00170386765273367
"nu.s(ID).8",-0.0547733041206647
"nu.s(ID).9",-0.141098138138735
"nu.s(ID).10",-1.7406461443104e-05
"nu.s(ID).11",-0.0544071640064796
"nu.s(ID).12",0.106031729396101
"omega.te(theta,Ishore).1",-3.86359490446137
"omega.te(theta,Ishore).2",-5.6374946409496
"omega.te(theta,Ishore).3",-7.46367087744725
"omega.te(theta,Ishore).4",-122.722174412604
"omega.te(theta,Ishore).5",-1.481743687513
"omega.te(theta,Ishore).6",0.694118195996405
"omega.te(theta,Ishore).7",0.565379490453642
"omega.te(theta,Ishore).8",-1.88605052702462
"omega.te(theta,Ishore).9",3.93797875136399
"omega.te(theta,Ishore).10",1.24798667863186
"omega.te(theta,Ishore).11",-1.63771750096845
"omega.te(theta,Ishore).12",-1.96222761051425
"omega.te(theta,Ishore).13",-3.3086670200781
"omega.te(theta,Ishore).14",-6.95872378253797
"omega.te(theta,Ishore).15",1.02359787207837
"omega.te(theta,Ishore).16",-2.25047903309805
"omega.te(theta,Ishore).17",0.573313948765477
"omega.te(theta,Ishore).18",-0.256109401998886
"omega.te(theta,Ishore).19",2.90276974969986
"omega.te(theta,Ishore).20",-0.320080124614692
"omega.te(theta,Ishore).21",4.20294122736969
"omega.te(theta,Ishore).22",8.790740980877
"omega.te(theta,Ishore).23",16.9632523529785
"omega.te(theta,Ishore).24",-20.5732181033201
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0186227852372789
"nu.(Intercept)",1.42443735497542
"omega.(Intercept)",-0.126775786336192
"tau.s(ID)",0.435948572687831
"nu.s(ID)",0.123463396502692
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
