"coeff_name","estimate"
"tau.s(ID).1",0.0301718587186507
"tau.s(ID).2",-0.0320595674949167
"tau.s(ID).3",-0.244391540465336
"tau.s(ID).4",-0.125869317777996
"tau.s(ID).5",0.475186031023705
"tau.s(ID).6",-0.149806003794623
"nu.s(ID).1",-0.0664263708833526
"nu.s(ID).2",0.0255601950923857
"nu.s(ID).3",0.0327390486327427
"nu.s(ID).4",0.108633954818444
"nu.s(ID).5",-0.15245023781239
"nu.s(ID).6",0.0248389997490071
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0551499961907243
"nu.(Intercept)",1.43724849258823
"tau.s(ID)",0.283312406291276
"nu.s(ID)",0.114369173690876
"log_sigma_obs",0
