"Dshore","theta","omega"
Inf,-3.13658376883586,2.70998915064281
2.45,-3.13658376883586,2.21218069916155
1.225,-3.13658376883586,1.71951456111087
0.816666666666667,-3.13658376883586,1.23713304992132
0.6125,-3.13658376883586,0.770178479023482
0.49,-3.13658376883586,0.323793161847917
0.408333333333333,-3.13658376883586,-0.0968805881748019
0.35,-3.13658376883586,-0.486700457614106
0.30625,-3.13658376883586,-0.840524133039427
0.272222222222222,-3.13658376883586,-1.1532093010202
0.245,-3.13658376883586,-1.41961364812584
0.222727272727273,-3.13658376883586,-1.6345948609258
0.204166666666667,-3.13658376883586,-1.7930106259895
0.188461538461538,-3.13658376883586,-1.88971862988637
0.175,-3.13658376883586,-1.92125258730834
0.163333333333333,-3.13658376883586,-1.89277304532673
0.153125,-3.13658376883586,-1.81220832097275
0.144117647058824,-3.13658376883586,-1.68748800941544
0.136111111111111,-3.13658376883586,-1.52654170582384
0.128947368421053,-3.13658376883586,-1.33729900536701
0.1225,-3.13658376883586,-1.12768950321398
0.116666666666667,-3.13658376883586,-0.905642794533821
0.111363636363636,-3.13658376883586,-0.679088474495564
0.106521739130435,-3.13658376883586,-0.455956138268262
0.102083333333333,-3.13658376883586,-0.244175381020961
0.098,-3.13658376883586,-0.0516757979227092
0.0942307692307692,-3.13658376883586,0.113613015857447
0.0907407407407407,-3.13658376883586,0.24376146515046
0.0875,-3.13658376883586,0.330839954787282
0.0844827586206897,-3.13658376883586,0.366918889598867
0.0816666666666667,-3.13658376883586,0.344068674416163
0.0790322580645161,-3.13658376883586,0.254743376842175
0.0765625,-3.13658376883586,0.103433178339276
0.0742424242424242,-3.13658376883586,-0.0912236787886573
0.0720588235294118,-3.13658376883586,-0.309779436410524
0.07,-3.13658376883586,-0.532786336395229
0.0680555555555555,-3.13658376883586,-0.74079662061167
0.0662162162162162,-3.13658376883586,-0.914362530928752
0.0644736842105263,-3.13658376883586,-1.03656751294603
0.0628205128205128,-3.13658376883586,-1.10618082866462
0.06125,-3.13658376883586,-1.1279725322085
0.0597560975609756,-3.13658376883586,-1.10672478479513
