"coeff_name","estimate"
"tau.s(ID).1",0.0424379272021475
"tau.s(ID).2",0.19446412450886
"tau.s(ID).3",-0.417843584469127
"tau.s(ID).4",0.0363132534207986
"tau.s(ID).5",0.128481828180233
"tau.s(ID).6",0.00339333628536915
"nu.s(ID).1",-0.0354783329412661
"nu.s(ID).2",-0.087048192229397
"nu.s(ID).3",0.0735086291966601
"nu.s(ID).4",-0.0473766277054355
"nu.s(ID).5",0.0431582002534003
"nu.s(ID).6",0.0370096689103499
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.191841697545735
"nu.(Intercept)",1.23679821616619
"tau.s(ID)",0.242574026216305
"nu.s(ID)",0.0857154328095844
"log_sigma_obs",0
