"coeff_name","estimate"
"tau.s(ID).1",2.35259842795359e-05
"tau.s(ID).2",-1.36106726864828e-05
"tau.s(ID).3",-1.5480942877879e-05
"tau.s(ID).4",-1.72286997899233e-05
"tau.s(ID).5",9.61310628519705e-06
"tau.s(ID).6",-1.55532707865069e-05
"tau.s(ID).7",1.91360305317547e-05
"tau.s(ID).8",-2.39403019074999e-06
"tau.s(ID).9",-6.96318654030867e-06
"tau.s(ID).10",4.37350961439003e-06
"tau.s(ID).11",1.5720105810075e-05
"tau.s(ID).12",9.61326470780706e-06
"nu.s(ID).1",-0.0564320878571919
"nu.s(ID).2",0.0821964236008384
"nu.s(ID).3",0.127985387753753
"nu.s(ID).4",0.352324054988094
"nu.s(ID).5",-0.273482856598206
"nu.s(ID).6",0.0449418097925541
"nu.s(ID).7",-0.153129755536331
"nu.s(ID).8",-0.0724856124577775
"nu.s(ID).9",-0.0214419367379125
"nu.s(ID).10",0.0129881364898508
"nu.s(ID).11",-0.0482644415784192
"nu.s(ID).12",-0.0898410306655412
"omega.te(theta,Ishore).1",-7.35889036746189
"omega.te(theta,Ishore).2",-14.3305327226114
"omega.te(theta,Ishore).3",-18.2029380820736
"omega.te(theta,Ishore).4",-135.723425614211
"omega.te(theta,Ishore).5",-2.83586540625595
"omega.te(theta,Ishore).6",0.393969793851006
"omega.te(theta,Ishore).7",1.68397407169064
"omega.te(theta,Ishore).8",-1.80087721918043
"omega.te(theta,Ishore).9",5.42180405696299
"omega.te(theta,Ishore).10",-1.11121822984697
"omega.te(theta,Ishore).11",-0.204104125828261
"omega.te(theta,Ishore).12",0.043783503016933
"omega.te(theta,Ishore).13",-0.296895667234535
"omega.te(theta,Ishore).14",-7.52909258185526
"omega.te(theta,Ishore).15",1.07653161437909
"omega.te(theta,Ishore).16",-2.87200434746442
"omega.te(theta,Ishore).17",0.396722032325734
"omega.te(theta,Ishore).18",-1.88773530029284
"omega.te(theta,Ishore).19",-0.262143568213798
"omega.te(theta,Ishore).20",-5.25764427329025
"omega.te(theta,Ishore).21",6.69780030382056
"omega.te(theta,Ishore).22",12.7808038471933
"omega.te(theta,Ishore).23",20.5904984169638
"omega.te(theta,Ishore).24",-8.71343874703807
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.20477126349188
"nu.(Intercept)",1.34470898396407
"omega.(Intercept)",0.0629799037931725
"tau.s(ID)",0.00195071020675171
"nu.s(ID)",0.162203538420731
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
