"coeff_name","estimate"
"tau.s(ID).1",-1.68298822639535e-07
"tau.s(ID).2",-2.23200382185683e-07
"tau.s(ID).3",-9.23507267973422e-07
"tau.s(ID).4",-1.31336920944617e-06
"tau.s(ID).5",-2.09874776768309e-06
"tau.s(ID).6",-3.7550124086141e-06
"tau.s(ID).7",-3.85289677173083e-06
"tau.s(ID).8",4.04606656499869e-06
"tau.s(ID).9",3.96042948471355e-06
"tau.s(ID).10",-8.83544836384375e-08
"tau.s(ID).11",2.17653973958531e-06
"tau.s(ID).12",2.19768741251326e-06
"nu.s(ID).1",-0.078281448169902
"nu.s(ID).2",-0.10815965788796
"nu.s(ID).3",0.143322571241188
"nu.s(ID).4",0.194665822929852
"nu.s(ID).5",0.116935801565513
"nu.s(ID).6",0.0503101845871188
"nu.s(ID).7",0.181149261780373
"nu.s(ID).8",-0.161919238433335
"nu.s(ID).9",-0.258289478677259
"nu.s(ID).10",-0.0457216811907622
"nu.s(ID).11",-0.0800353923640868
"nu.s(ID).12",0.0346911921371236
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.1628927744469
"nu.(Intercept)",1.45494359437545
"tau.s(ID)",0.000808163786307942
"nu.s(ID)",0.146434813516741
"log_sigma_obs",0
