"coeff_name","estimate"
"tau.s(ID).1",-0.101217334523277
"tau.s(ID).2",-0.103839004529743
"tau.s(ID).3",-0.28929126898509
"tau.s(ID).4",-0.19466778974536
"tau.s(ID).5",0.420657606749522
"tau.s(ID).6",-0.218434879915968
"tau.s(ID).7",-0.070599159408238
"tau.s(ID).8",0.375097369608891
"tau.s(ID).9",-0.265996700019605
"tau.s(ID).10",0.244638788616068
"tau.s(ID).11",0.171893313372254
"tau.s(ID).12",-0.0303663460407378
"nu.s(ID).1",-0.0276585010954304
"nu.s(ID).2",0.0564324685144273
"nu.s(ID).3",0.0493453040869838
"nu.s(ID).4",0.1341373477246
"nu.s(ID).5",-0.0998134207937098
"nu.s(ID).6",0.0520726687251049
"nu.s(ID).7",0.0137262420317773
"nu.s(ID).8",-0.0488556289757521
"nu.s(ID).9",-0.0124917355921789
"nu.s(ID).10",-0.127788695289353
"nu.s(ID).11",-0.0279850627040447
"nu.s(ID).12",-0.00587758587916389
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0253464442974692
"nu.(Intercept)",1.38078726380598
"tau.s(ID)",0.288531863967237
"nu.s(ID)",0.100947709549271
"log_sigma_obs",0
