"coeff_name","estimate"
"tau.s(ID).1",-0.235547632342689
"tau.s(ID).2",-0.124793802590846
"tau.s(ID).3",0.020585280159628
"tau.s(ID).4",0.0868114873120499
"tau.s(ID).5",0.478296224381622
"tau.s(ID).6",-0.158375606598016
"nu.s(ID).1",7.241920750521e-05
"nu.s(ID).2",0.000101296237893481
"nu.s(ID).3",0.000237682590451401
"nu.s(ID).4",-9.70940070396869e-05
"nu.s(ID).5",-0.00040178572890011
"nu.s(ID).6",2.75637371147347e-05
"omega.te(theta,Ishore).1",-6.54210193182099
"omega.te(theta,Ishore).2",-22.2182719006357
"omega.te(theta,Ishore).3",-50.4100741109712
"omega.te(theta,Ishore).4",-194.125170976987
"omega.te(theta,Ishore).5",-2.54550843946008
"omega.te(theta,Ishore).6",-0.629981612754577
"omega.te(theta,Ishore).7",3.62811792725023
"omega.te(theta,Ishore).8",-1.09283367909622
"omega.te(theta,Ishore).9",6.41313602569345
"omega.te(theta,Ishore).10",0.533147582494651
"omega.te(theta,Ishore).11",-3.25808534073863
"omega.te(theta,Ishore).12",-3.35804437414918
"omega.te(theta,Ishore).13",-4.76222864355506
"omega.te(theta,Ishore).14",-14.6945420909675
"omega.te(theta,Ishore).15",-0.583449914447627
"omega.te(theta,Ishore).16",-2.86807372384898
"omega.te(theta,Ishore).17",-0.91619277395489
"omega.te(theta,Ishore).18",0.955498880068356
"omega.te(theta,Ishore).19",2.04467912135128
"omega.te(theta,Ishore).20",-0.318115624435613
"omega.te(theta,Ishore).21",5.76448825878925
"omega.te(theta,Ishore).22",16.809646447514
"omega.te(theta,Ishore).23",37.1180671447746
"omega.te(theta,Ishore).24",162.965012643576
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.441415169392337
"nu.(Intercept)",1.48575588804681
"omega.(Intercept)",0.10193387092407
"tau.s(ID)",0.244829902513234
"nu.s(ID)",0.00534589603012439
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
