"coeff_name","estimate"
"tau.s(ID).1",-0.18321113791233
"tau.s(ID).2",0.218311953258021
"tau.s(ID).3",-0.454859744846785
"tau.s(ID).4",0.120156065578244
"tau.s(ID).5",0.743250576976141
"tau.s(ID).6",-0.0590476916263506
"tau.s(ID).7",-0.247649629184868
"tau.s(ID).8",0.451281195731776
"tau.s(ID).9",-0.0734938372817253
"tau.s(ID).10",-0.00852692919945335
"tau.s(ID).11",0.158579796494737
"tau.s(ID).12",-0.430327723045402
"nu.s(ID).1",-3.41516516373947e-05
"nu.s(ID).2",-9.47164911530103e-06
"nu.s(ID).3",2.50953153477172e-05
"nu.s(ID).4",3.54581183410454e-06
"nu.s(ID).5",-9.47185768724377e-05
"nu.s(ID).6",-3.21763878436806e-05
"nu.s(ID).7",5.7729494298989e-05
"nu.s(ID).8",-4.15885277929724e-05
"nu.s(ID).9",1.99972008861956e-05
"nu.s(ID).10",4.43460185151671e-05
"nu.s(ID).11",9.51702324366874e-07
"nu.s(ID).12",3.36015078217865e-05
"omega.te(theta,Ishore).1",-6.40287073457787
"omega.te(theta,Ishore).2",-13.2383402420376
"omega.te(theta,Ishore).3",-25.481701876701
"omega.te(theta,Ishore).4",-31.4793905422666
"omega.te(theta,Ishore).5",-3.129357030622
"omega.te(theta,Ishore).6",1.02266901514709
"omega.te(theta,Ishore).7",1.57940976275635
"omega.te(theta,Ishore).8",1.27610397225649
"omega.te(theta,Ishore).9",2.53340863936274
"omega.te(theta,Ishore).10",1.98414640682124
"omega.te(theta,Ishore).11",-2.80867343831501
"omega.te(theta,Ishore).12",-1.16319985895478
"omega.te(theta,Ishore).13",-3.12968684273605
"omega.te(theta,Ishore).14",-2.5417470542211
"omega.te(theta,Ishore).15",0.953064040951802
"omega.te(theta,Ishore).16",-1.48368388838041
"omega.te(theta,Ishore).17",0.755075301791508
"omega.te(theta,Ishore).18",0.623498380639691
"omega.te(theta,Ishore).19",3.08726516879789
"omega.te(theta,Ishore).20",0.130697675436433
"omega.te(theta,Ishore).21",3.17103610228574
"omega.te(theta,Ishore).22",7.73135504996598
"omega.te(theta,Ishore).23",14.718209992332
"omega.te(theta,Ishore).24",20.1976859584519
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.218192098388688
"nu.(Intercept)",1.2693628771728
"omega.(Intercept)",-0.116474891775566
"tau.s(ID)",0.360790033527604
"nu.s(ID)",0.00264223722456962
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
