"coeff_name","estimate"
"tau.s(ID).1",-0.854935175057522
"tau.s(ID).2",0.262274008784901
"tau.s(ID).3",-0.402179739578529
"tau.s(ID).4",-0.0153441908179597
"tau.s(ID).5",0.76488663325427
"tau.s(ID).6",-0.395669069319393
"tau.s(ID).7",0.0994530242935872
"tau.s(ID).8",0.183324981595175
"tau.s(ID).9",0.0635565923643129
"tau.s(ID).10",0.222360352143412
"tau.s(ID).11",0.166755965765416
"tau.s(ID).12",-0.0810522454059964
"nu.s(ID).1",0.00166170334399288
"nu.s(ID).2",-0.00204878294924988
"nu.s(ID).3",0.00400201296176901
"nu.s(ID).4",0.00743568885291038
"nu.s(ID).5",-0.00608474682291495
"nu.s(ID).6",0.00247315222126892
"nu.s(ID).7",-0.000652441859254301
"nu.s(ID).8",0.00133401580508977
"nu.s(ID).9",0.00227506469212916
"nu.s(ID).10",-0.00591209999281083
"nu.s(ID).11",-0.00329476818914043
"nu.s(ID).12",-0.0016065480733651
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.166637341770675
"nu.(Intercept)",1.43768341783501
"tau.s(ID)",0.40039041735686
"nu.s(ID)",0.0222985932426798
"log_sigma_obs",0
