"coeff_name","estimate"
"tau.s(ID).1",-5.92139175551209e-07
"tau.s(ID).2",-1.07513179344083e-05
"tau.s(ID).3",-3.12546323896915e-06
"tau.s(ID).4",2.04385176719253e-06
"tau.s(ID).5",-6.47641674666721e-07
"tau.s(ID).6",-2.18732813660766e-05
"tau.s(ID).7",3.28172511690723e-06
"tau.s(ID).8",1.55603248306043e-05
"tau.s(ID).9",3.40153487871663e-06
"tau.s(ID).10",1.08565654087626e-05
"tau.s(ID).11",1.64564746426871e-05
"tau.s(ID).12",-1.442101577152e-05
"nu.s(ID).1",-0.00322798349945784
"nu.s(ID).2",0.155259907369805
"nu.s(ID).3",0.0571083422364542
"nu.s(ID).4",0.0722957068000137
"nu.s(ID).5",-0.0603314346957046
"nu.s(ID).6",0.132017221067492
"nu.s(ID).7",-0.0743549008881559
"nu.s(ID).8",-0.0675826270338273
"nu.s(ID).9",-0.0669932585395734
"nu.s(ID).10",-0.0859207411557064
"nu.s(ID).11",-0.180844464182971
"nu.s(ID).12",0.112349653519848
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.047402925002339
"nu.(Intercept)",1.40819271844312
"tau.s(ID)",0.00150117024481804
"nu.s(ID)",0.110605675565371
"log_sigma_obs",0
