"coeff_name","estimate"
"tau.s(ID).1",-0.207808550004713
"tau.s(ID).2",0.0182660346865163
"tau.s(ID).3",-0.122960244831187
"tau.s(ID).4",0.0240853963472623
"tau.s(ID).5",0.228335305401925
"tau.s(ID).6",-0.129465309046467
"tau.s(ID).7",0.00740838830458882
"tau.s(ID).8",0.177812943073635
"tau.s(ID).9",0.00294225146262513
"tau.s(ID).10",0.160168476634603
"tau.s(ID).11",-0.0196776196424573
"tau.s(ID).12",-0.0831606894571743
"nu.s(ID).1",0.196642680633752
"nu.s(ID).2",0.0392544394864069
"nu.s(ID).3",0.0496558527354008
"nu.s(ID).4",-0.0301840412788384
"nu.s(ID).5",0.0265563082471284
"nu.s(ID).6",-0.0758770502140647
"nu.s(ID).7",-0.0579752425302175
"nu.s(ID).8",-0.129618158660042
"nu.s(ID).9",-0.112471807761489
"nu.s(ID).10",-0.0505985733546512
"nu.s(ID).11",-0.0564975166144773
"nu.s(ID).12",0.11989924384603
"omega.te(theta,Ishore).1",-1.6171676571141
"omega.te(theta,Ishore).2",-6.61009949277797
"omega.te(theta,Ishore).3",-14.7835534269675
"omega.te(theta,Ishore).4",-41.7998607718948
"omega.te(theta,Ishore).5",-1.82289000673159
"omega.te(theta,Ishore).6",0.603357875430947
"omega.te(theta,Ishore).7",0.290610139168828
"omega.te(theta,Ishore).8",-0.785148089311565
"omega.te(theta,Ishore).9",-0.278061987962462
"omega.te(theta,Ishore).10",-2.02093516865563
"omega.te(theta,Ishore).11",1.12141664394229
"omega.te(theta,Ishore).12",2.74688094057915
"omega.te(theta,Ishore).13",2.39637002465616
"omega.te(theta,Ishore).14",4.97183350933346
"omega.te(theta,Ishore).15",0.453442677338016
"omega.te(theta,Ishore).16",-1.70094181319371
"omega.te(theta,Ishore).17",-1.40805329729747
"omega.te(theta,Ishore).18",-0.979424896049611
"omega.te(theta,Ishore).19",-0.843646438119268
"omega.te(theta,Ishore).20",-2.45695777917669
"omega.te(theta,Ishore).21",4.91374413197003
"omega.te(theta,Ishore).22",12.8725126907526
"omega.te(theta,Ishore).23",20.4866471219567
"omega.te(theta,Ishore).24",113.49920945567
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.140384472706795
"nu.(Intercept)",1.31828253870228
"omega.(Intercept)",0.0882032180390917
"tau.s(ID)",0.200229565039266
"nu.s(ID)",0.120578417179725
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
